age_recoded,race_recoded,male,education_recoded,STATEFIP,mrp_subgroup_estimate,mrp_subgroup_estimate_se
1,2,True,1,18,0.5328681706960362,0.37590550150451996
1,2,True,1,19,0.5267826516365846,0.37914294455863523
1,2,True,1,20,0.5278391754011647,0.3566497522068084
1,2,True,1,21,0.5216797023816447,0.37626655791342806
1,2,True,1,22,0.5281866465121979,0.37443847009485304
1,2,True,1,23,0.536430130192772,0.3904586994676393
1,2,True,1,24,0.5501035267900736,0.407331949654023
1,2,True,1,25,0.5550658275664284,0.4088579976507971
1,2,True,1,26,0.5397926756941589,0.3867687360861211
1,2,True,1,27,0.5483202264782127,0.3916888657619202
1,2,True,1,28,0.5482769199911895,0.37067534392630375
1,2,True,1,29,0.551788875677369,0.37024977509964013
1,2,True,1,30,0.5155744074185821,0.3638040052996727
1,2,True,1,31,0.5242712022894075,0.35868989105586113
1,2,True,1,32,0.5377337317030461,0.37940434280162627
1,2,True,1,33,0.5292099086439465,0.3817823261093146
1,2,True,1,34,0.5514570148136252,0.39478691050127745
1,2,True,1,35,0.5507256546597951,0.3941925590491981
1,2,True,1,36,0.5560857194186066,0.40109818921646223
1,2,True,1,37,0.5314384058503264,0.3839417696580625
1,2,True,1,38,0.5206800488325589,0.33327987370124706
1,2,True,1,39,0.5285845797204554,0.37646435020907715
1,2,True,1,40,0.5240139386156045,0.3590542766677066
1,2,True,1,41,0.5464939549083218,0.39532148833953223
1,2,True,1,42,0.5292010764113827,0.3866201618728351
1,2,True,1,44,0.5628918096532565,0.39521253767760534
1,2,True,1,45,0.523196024439172,0.3653447929778513
1,2,True,1,46,0.5212466173572065,0.35779815409704996
1,2,True,1,47,0.5313286499459147,0.3596338534101171
1,2,True,1,48,0.5446306408435937,0.3692152964605217
1,2,True,1,49,0.5210434830592809,0.3368274269693701
1,2,True,1,50,0.5521291993768408,0.4015683292397067
1,2,True,1,51,0.5380402048224235,0.387157403242859
1,2,True,1,53,0.5527848870087689,0.39538865976836285
1,2,True,1,54,0.5244919300558978,0.37430172880582796
1,2,True,1,55,0.5302005691028514,0.38140495056250656
1,2,True,1,56,0.5230923315309789,0.3293789309491306
1,2,True,3,1,0.5567638757753837,0.3654615260660571
1,2,True,3,2,NA,NA
1,2,True,3,4,0.560142693440734,0.3788478265473586
1,2,True,3,5,0.5840715920133777,0.3685938675144436
1,2,True,3,6,0.5836800220148117,0.40074381071601123
1,2,True,3,8,0.5688282956441261,0.3916600209836143
1,2,True,3,9,0.5790420195079816,0.4006939681627986
1,2,True,3,10,0.5877742878652004,0.39025860417349323
1,2,True,3,11,0.5787768803778093,0.42564810875520287
1,2,True,3,12,0.5650906419342472,0.3828890736973017
1,2,True,3,13,0.5617451280488387,0.38322127885367
1,2,True,3,15,0.5867680583242783,0.39962168414524696
1,2,True,3,16,NA,NA
1,2,True,3,17,0.5782795349217272,0.3993461459734774
1,2,True,3,18,0.5664880435077508,0.37898955745958124
1,2,True,3,19,0.5597703689134033,0.38257873492909084
1,2,True,3,20,0.5660151328889665,0.3603722595702649
1,2,True,3,21,0.555457786883652,0.3799793877256682
1,2,True,3,22,0.5622533531794331,0.3778459266347244
1,2,True,3,23,0.5664768351962414,0.39312358721284496
1,2,True,3,24,0.5755515680316785,0.40878693445142605
1,2,True,3,25,0.5799477332025458,0.4100801563304132
1,2,True,3,26,0.5706386926448589,0.3893050831215168
1,2,True,3,27,0.5777158645092191,0.39355002172844145
1,2,True,3,28,0.5826510005957134,0.37306536287813713
