age_recoded,race_recoded,male,education_recoded,STATEFIP,mrp_subgroup_estimate,mrp_subgroup_estimate_se
1,1,0,3,53,0.3808104925799317,0.02715821254909439
1,1,0,3,54,0.5174732603410114,0.03154398104871155
1,1,0,3,55,0.4740096518227756,0.02655398110800285
1,1,0,3,56,0.6123687376906644,0.040392179148219624
1,1,1,1,1,0.7018780855781153,0.027285110512283807
1,1,1,1,2,0.7208662003550363,0.030644281213040383
1,1,1,1,4,0.6652370347687347,0.026228186347829127
1,1,1,1,5,0.6778536452639348,0.03696706605551516
1,1,1,1,6,0.4995544166087806,0.02564079179668108
1,1,1,1,8,0.6141712015593364,0.03438268907272668
1,1,1,1,9,0.5140443447559523,0.030233041500220707
1,1,1,1,10,0.5690320341605297,0.03809880462806542
1,1,1,1,11,0.31164666328172164,0.06208244786132119
1,1,1,1,12,0.6398979427740575,0.023425984487222887
