age_recoded,race_recoded,male,education_recoded,STATEFIP,mrp_subgroup_estimate,mrp_subgroup_estimate_se
1,1,0,1,27,0.4657199103290269,0.02842507031810926
1,1,0,1,28,0.5204224496361805,0.033726022532567894
1,1,0,1,29,0.51418784316664,0.03028012996706484
1,1,0,1,30,0.46742110423256866,0.031434684158366505
1,1,0,1,31,0.4790560135007986,0.028302061446744103
1,1,0,1,32,0.4901421212680347,0.0252631297983918
1,1,0,1,33,0.4711639697604783,0.02744763444182109
1,1,0,1,34,0.47031021267747647,0.024129192480980294
1,1,0,1,35,0.473903319571451,0.02664914103659351
1,1,0,1,36,0.4858200605525171,0.020073020064542653
1,1,0,1,37,0.4783501970009007,0.022209057323382703
1,1,0,1,38,0.46856753303975046,0.03396966197014562
1,1,0,1,39,0.4782725650332723,0.019944888019321996
1,1,0,1,40,0.46791345376577276,0.02802168430385961
1,1,0,1,41,0.46816306680904607,0.029316563083679588
1,1,0,1,42,0.4582285209717434,0.022186100499361826
1,1,0,1,44,0.4993170953030133,0.03541976468245369
1,1,0,1,45,0.48913101876768994,0.026103920540541295
1,1,0,1,46,0.4730526614876545,0.030825367743967977
1,1,0,1,47,0.48448316141222303,0.025336109947420058
1,1,0,1,48,0.5150415482347586,0.019936581216286674
1,1,0,1,49,0.4749627470122837,0.03159808899012827
1,1,0,1,50,0.46847830012465635,0.0272751989063242
1,1,0,1,51,0.5113637961140854,0.02801175012430709
1,1,0,1,53,0.4837513673268919,0.027098734359929138
1,1,0,1,54,0.46919775530077606,0.02589463147012113
1,1,0,1,55,0.4798596975665336,0.023345487655759993
1,1,0,1,56,0.4746666890444098,0.03464603665363831
1,1,0,3,1,0.4780988097211699,0.025700841120070376
1,1,0,3,2,0.4800162135173366,0.031698646092526296
1,1,0,3,4,0.4583479707015707,0.026846218459280022
1,1,0,3,5,0.507658114057593,0.03364267285077573
1,1,0,3,6,0.46028620775558576,0.019883416565637038
1,1,0,3,8,0.5051168336263969,0.029606880483696387
1,1,0,3,9,0.46849881543063787,0.02477283868704362
1,1,0,3,10,0.4821761999285838,0.03128957515170023
1,1,0,3,11,0.5026665735510593,0.05783896790514145
1,1,0,3,12,0.4876150071040738,0.01940634926943574
1,1,0,3,13,0.48455359625963995,0.02159502050646186
1,1,0,3,15,0.4839663512156539,0.02977466953869493
1,1,0,3,16,0.47027224678672463,0.029736315011646083
1,1,0,3,17,0.46139324767036805,0.021527463414810676
1,1,0,3,18,0.48495657571167833,0.024296689433271394
1,1,0,3,19,0.45853691926780143,0.026087321940281554
1,1,0,3,20,0.4799527800353205,0.028014499367778712
1,1,0,3,21,0.4507639071971777,0.026053634086078747
1,1,0,3,22,0.47260669639831737,0.023428898382050898
1,1,0,3,23,0.5008577181099089,0.03467043193251901
1,1,0,3,24,0.4743095221369655,0.027277504547538866
1,1,0,3,25,0.47695118818559534,0.026761177281734324
1,1,0,3,26,0.5045697509924763,0.0268665011474039
1,1,0,3,27,0.46057257113292077,0.028118879443402318
1,1,0,3,28,0.5152629576615498,0.0341099317581825
1,1,0,3,29,0.5090197101512032,0.03038321914693663
1,1,0,3,30,0.4622797354303675,0.03164906037898784
1,1,0,3,31,0.4738938019513226,0.028288614251557747
1,1,0,3,32,0.4849693730603123,0.02552760500830493
1,1,0,3,33,0.46601484450177777,0.02790910504674682
1,1,0,3,34,0.46515105677573515,0.023864227727890274
1,1,0,3,35,0.46874152469236546,0.026057647123542464
1,1,0,3,36,0.4806426919473297,0.01978044158223733
1,1,0,3,37,0.4731828739066987,0.02229136536804641
1,1,0,3,38,0.46342854591029253,0.034216495409020865
1,1,0,3,39,0.47310402919636224,0.02032773293428577
1,1,0,3,40,0.4627652932449851,0.028138274610771938
1,1,0,3,41,0.46301265065464703,0.028899269185025084
1,1,0,3,42,0.4530952580332083,0.02284096179356043
1,1,0,3,44,0.49415117926115554,0.03498282940175317
1,1,0,3,45,0.48395888493405037,0.026426377600845093
1,1,0,3,46,0.4679005856098129,0.03098352763944207
1,1,0,3,47,0.47931268785536973,0.02547851029647183
1,1,0,3,48,0.5098631977313035,0.019496501410507176
1,1,0,3,49,0.46981111220085736,0.031746262670165615
1,1,0,3,50,0.46332691406606663,0.027075435020653467
1,1,0,3,51,0.5061920631752256,0.027844835054200937
1,1,0,3,53,0.47858288497920504,0.026857696779706113
1,1,0,3,54,0.4640417324825607,0.025692858989434332
1,1,0,3,55,0.4746922237589698,0.02356898148136052
1,1,0,3,56,0.46951704250432763,0.034764563323221274
1,2,1,1,1,0.48772271253622007,0.030568254794384568
1,2,1,1,2,0.4896237753484867,0.03565065025696794
1,2,1,1,4,0.4679517905191935,0.03224467423852566
1,2,1,1,5,0.5172310663847978,0.03761970049935498
1,2,1,1,6,0.46990503491347085,0.026129522229741547
1,2,1,1,8,0.5147053225370462,0.034505920617808494
1,2,1,1,9,0.4781182571280108,0.029927920857371622
1,2,1,1,10,0.4917896070500568,0.035510908774547455
1,2,1,1,11,0.512163974486444,0.05915853338542567
1,2,1,1,12,0.4972474301467073,0.025632324098724967
1,2,1,1,13,0.49418261688290205,0.026374289867290186
1,2,1,1,15,0.49357824441868586,0.03379484254226731
1,2,1,1,16,0.4798859713814676,0.03477211048895242
1,2,1,1,17,0.4710079672623547,0.02732949794498511
1,2,1,1,18,0.494582291267358,0.030355857280999116
1,2,1,1,19,0.4681444945286665,0.031180823963085948
1,2,1,1,20,0.4895716728244714,0.03221426081754813
1,2,1,1,21,0.4603593475074871,0.031569918431020506
1,2,1,1,22,0.48223247999933583,0.028738622713059114
1,2,1,1,23,0.510442761562494,0.039186630670704506
1,2,1,1,24,0.4839279222847434,0.031398989512013024
1,2,1,1,25,0.4865699612865822,0.03128346044428846
1,2,1,1,26,0.5141678627299607,0.032161524267140675
1,2,1,1,27,0.4701771076346728,0.033675383623477724
1,2,1,1,28,0.5248252820369133,0.037261681613866386
1,2,1,1,29,0.5185988151075556,0.03466985310078203
1,2,1,1,30,0.47187434988854576,0.03551688537850116
1,2,1,1,31,0.4835077917861503,0.03300561066211809
1,2,1,1,32,0.49458938958603305,0.02972119435675105
1,2,1,1,33,0.4756200173055826,0.032306734458172746
1,2,1,1,34,0.4747676637751232,0.02924421320720971
1,2,1,1,35,0.4783619503283596,0.03176650297278984
1,2,1,1,36,0.4902757804592253,0.025457060558656153
1,2,1,1,37,0.4828095058968435,0.02784382487354069
1,2,1,1,38,0.4730133152234815,0.038446204577745786
1,2,1,1,39,0.48273578075606777,0.026945135864530297
1,2,1,1,40,0.4723691201367132,0.03249531150070865
1,2,1,1,41,0.4726229324589314,0.034391541657293453
1,2,1,1,42,0.46269503541293167,0.02835242402954859
1,2,1,1,44,0.5037510203317054,0.038677464303264
1,2,1,1,45,0.49357818706676265,0.03061710052641185
1,2,1,1,46,0.4775102120430234,0.03579513364108064
1,2,1,1,47,0.4889358460819781,0.030234155902609517
1,2,1,1,48,0.519465800594643,0.025399960753982195
1,2,1,1,49,0.47941091323183155,0.03644017281338597
1,2,1,1,50,0.472936107732102,0.03207951594938013
1,2,1,1,51,0.5157840259640969,0.03251120990302534
1,2,1,1,53,0.4882062963906721,0.03225113959184375
1,2,1,1,54,0.47366167428182077,0.031717724959091136
1,2,1,1,55,0.48431971039583194,0.028922587893503517
1,2,1,1,56,0.4791177692117417,0.039133505763503426
1,2,1,3,1,0.48255399871374505,0.029921957825068693
1,2,1,3,2,NA,NA
1,2,1,3,4,0.46280045172910583,0.03138658787102401
1,2,1,3,5,0.5120788142865152,0.03701432163076752
1,2,1,3,6,0.46474218981875554,0.02488471892274129
1,2,1,3,8,0.5095445164678822,0.03361681560847626
1,2,1,3,9,0.47295232391143466,0.028701395803249208
1,2,1,3,10,0.4866232729489222,0.03441706879690993
1,2,1,3,11,0.5070561603165781,0.058761003983961176
1,2,1,3,12,0.49206905460635336,0.024572418956732792
1,2,1,3,13,0.48900544358743137,0.02560318239954447
1,2,1,3,15,0.4884117445243588,0.03276258842008421
1,2,1,3,16,NA,NA
1,2,1,3,17,0.4658493983555708,0.026409282847645633
1,2,1,3,18,0.48941109105906944,0.02967225035845459
1,2,1,3,19,0.46299561784360727,0.03061132006698238
1,2,1,3,20,0.4844028517299571,0.03153411487017874
1,2,1,3,21,0.4552194895433535,0.030836597838105467
1,2,1,3,22,0.47706437579889693,0.028060925875206075
1,2,1,3,23,0.5052903962102017,0.03847930329404457
1,2,1,3,24,0.4787620082957564,0.030579238150180484
1,2,1,3,25,0.48140143373680283,0.03032276264696459
1,2,1,3,26,0.5090027859461798,0.031186188469867725
1,2,1,3,27,0.4650264750429455,0.03268532848256521
1,2,1,3,28,0.5196790039245541,0.03697585828907124
1,2,1,3,29,0.5134427853449363,0.034073582993425056
1,2,1,3,30,NA,NA
1,2,1,3,31,0.4783433323891346,0.03225603148476184
1,2,1,3,32,0.4894177163660587,0.029128272734690597
1,2,1,3,33,NA,NA
1,2,1,3,34,0.46960420351214455,0.028174018032640982
1,2,1,3,35,0.4731983803500412,0.03048803307280091
1,2,1,3,36,0.48509838061572963,0.02424248199769583
1,2,1,3,37,0.4776395703306012,0.02702703644645992
1,2,1,3,38,NA,NA
1,2,1,3,39,0.4775654720256694,0.02632252516659539
1,2,1,3,40,0.4672149307263617,0.03184929787319865
1,2,1,3,41,0.46746875004528804,0.03331917304361325
1,2,1,3,42,0.4575522410657957,0.0280149612468284
1,2,1,3,44,0.4985904248909162,0.03764855829310464
1,2,1,3,45,0.4884073960315559,0.030096843419756356
1,2,1,3,46,0.4723557731237543,0.03525116241405665
1,2,1,3,47,0.4837644759573545,0.02954600931386792
1,2,1,3,48,0.5142991751597028,0.02408322256800508
1,2,1,3,49,0.47425842816344294,0.0359054922379919
1,2,1,3,50,NA,NA
1,2,1,3,51,0.5106222444224202,0.03162508041283114
1,2,1,3,53,0.48303832046483064,0.03129119520676633
1,2,1,3,54,0.46850261169275936,0.03077156511846971
1,2,1,3,55,0.47915076729515976,0.028254644880232826
1,2,1,3,56,0.4739659731754247,0.03862815947861755
1,2,0,1,1,0.44363529467927093,0.02889622461920513
1,2,0,1,2,0.44558230562344314,0.03448377914529636
1,2,0,1,4,0.4241914247479512,0.03078243388417751
1,2,0,1,5,0.4730363319109794,0.036716611798500755
1,2,0,1,6,0.42604971510131795,0.024881509853777985
1,2,0,1,8,0.4704767137133524,0.03348559285567508
1,2,0,1,9,0.43416200414274353,0.028676137832347667
1,2,0,1,10,0.4477217523333441,0.03452059067724231
1,2,0,1,11,0.46835507129338616,0.05858462383180292
1,2,0,1,12,0.4530184860028076,0.024284274350009023
1,2,0,1,13,0.44998683835223807,0.02493022056949125
1,2,0,1,15,0.44947270438807024,0.032972503455386076
1,2,0,1,16,0.4359512671901988,0.03327364529464079
1,2,0,1,17,0.4271418909388135,0.025922821909167622
1,2,0,1,18,0.45041738685412175,0.028639096092811848
1,2,0,1,19,0.42436858816776607,0.029867166404378268
1,2,0,1,20,0.445487849871286,0.03111798839186664
1,2,0,1,21,0.4167386581508208,0.029900379157093947
1,2,0,1,22,0.4382031684812541,0.027480342772746427
1,2,0,1,23,0.4662852010154822,0.038095156972812586
1,2,0,1,24,0.4399006312736169,0.03004893422219023
1,2,0,1,25,0.44251072390709745,0.030183465844140084
1,2,0,1,26,0.4699138839441544,0.031346313110686065
1,2,0,1,27,0.42639061056870897,0.03222844207219248
1,2,0,1,28,0.4806226338423658,0.03632861832728221
1,2,0,1,29,0.4743634767454238,0.03371577551883724
1,2,0,1,30,0.42808180228490217,0.034155153119413646
1,2,0,1,31,0.43950421765446157,0.03156679932772597
1,2,0,1,32,0.4504276387286386,0.028736217793658456
1,2,0,1,33,0.4317283462997518,0.031066073706245513
1,2,0,1,34,0.43085896064255574,0.028075120554200233
1,2,0,1,35,0.43441664231758853,0.030356554623783373
1,2,0,1,36,0.4461158626702617,0.024344821895867532
1,2,0,1,37,0.43876093557739304,0.026454431569362967
1,2,0,1,38,0.4292399320943867,0.03700058460151649
1,2,0,1,39,0.4386779906758388,0.025361949317722406
1,2,0,1,40,0.4285333798784923,0.031156901323415434
1,2,0,1,41,0.4288002824217724,0.03281958345548742
1,2,0,1,42,0.41899717397317116,0.02691842235912386
1,2,0,1,44,0.4596285020139532,0.03789971141771508
1,2,0,1,45,0.4494325463243854,0.02936388198516439
1,2,0,1,46,0.43362231572615695,0.034193069576712316
1,2,0,1,47,0.4448356069050993,0.02895634872294865
1,2,0,1,48,0.47513096404728544,0.02419988147908254
1,2,0,1,49,0.4355098851395499,0.0351393370195368
1,2,0,1,50,0.429090888990015,0.030992129541622056
1,2,0,1,51,0.4715270907628839,0.03160582682009395
1,2,0,1,53,0.44413441237479107,0.030926128261335964
1,2,0,1,54,0.42979388641964456,0.030272070634394233
1,2,0,1,55,0.44025992890904075,0.027441678619111284
1,2,0,1,56,0.43525364097633135,0.0377717870273144
1,2,0,3,1,0.43853247090123965,0.028695804034019726
1,2,0,3,2,NA,NA
1,2,0,3,4,0.4191412047085946,0.03034186838594938
1,2,0,3,5,0.4678916195154815,0.036435387945147155
1,2,0,3,6,0.4209835905972782,0.024188262091813004
1,2,0,3,8,0.4653258201953854,0.03297157621583783
1,2,0,3,9,0.4290752401049747,0.027909409898741605
1,2,0,3,10,0.44260684090702473,0.03380146358452247
1,2,0,3,11,0.4632642086070468,0.0583104629644043
1,2,0,3,12,0.4478863143537827,0.023775620423326975
1,2,0,3,13,0.44486367692392453,0.02469952958931194
1,2,0,3,15,0.4443562423285614,0.0323342115985963
1,2,0,3,16,0.4308712788232323,0.03291301321829633
1,2,0,3,17,0.42207950046800696,0.025511397741359416
1,2,0,3,18,0.4452987634660028,0.028400983817832796
1,2,0,3,19,0.4193238478126055,0.029729922280455803
1,2,0,3,20,0.4403821413174624,0.03085604728560711
1,2,0,3,21,0.4117157815288519,0.02959146594122515
1,2,0,3,22,0.4331123263109841,0.027286008984782284
1,2,0,3,23,0.46115100934087533,0.03768576142214261
1,2,0,3,24,0.434806035276418,0.029656824173326726
1,2,0,3,25,0.43740852660733637,0.02965221987803228
1,2,0,3,26,0.4647599639830043,0.030788631560525186
1,2,0,3,27,0.4213345664829805,0.0316216050485913
1,2,0,3,28,0.47547263984962257,0.036373450803225536
1,2,0,3,29,0.4692135573981618,0.03348649393315284
1,2,0,3,30,NA,NA
1,2,0,3,31,0.4344127054230843,0.031219228607859
1,2,0,3,32,0.44531040952836387,0.028603866131541707
1,2,0,3,33,0.426665581608711,0.031126891426168247
1,2,0,3,34,0.42578303559791625,0.0274819867368178
1,2,0,3,35,0.4293303910034984,0.029496504384099353
1,2,0,3,36,0.44099702645461075,0.02369397611278234
1,2,0,3,37,0.43366654919869374,0.026135696791800975
1,2,0,3,38,0.42419079670055526,0.03691266159720609
1,2,0,3,39,0.43358526931010283,0.025260803296939267
1,2,0,3,40,0.42347434307860976,0.030920524612593307
1,2,0,3,41,0.42373443961234464,0.032122010384565004
1,2,0,3,42,0.41397181137981026,0.0270618529677685
1,2,0,3,44,NA,NA
1,2,0,3,45,0.4443188136183588,0.029289884875860876
1,2,0,3,46,NA,NA
1,2,0,3,47,0.43972817769979855,0.02872580932305648
1,2,0,3,48,0.4699645200046296,0.023424692013812778
1,2,0,3,49,0.4304392261459081,0.03494639243871256
1,2,0,3,50,0.4240261229154476,0.030473379617580496
1,2,0,3,51,0.4663742089598116,0.031123619306564793
1,2,0,3,53,0.4390282754804584,0.03037507724012511
1,2,0,3,54,0.4247241983779901,0.029753565560184183
1,2,0,3,55,0.4351643752176592,0.027250764694615487
1,2,0,3,56,NA,NA
1,3,1,1,1,0.5770815130271268,0.034508802799804963
1,3,1,1,2,0.5788246618363075,0.03824171967683674
1,3,1,1,4,0.5576495733576496,0.03457537004240545
1,3,1,1,5,0.6054340804516073,0.03907727869498841
1,3,1,1,6,0.5597233886584457,0.028172930039738028
1,3,1,1,8,0.6031098335300908,0.036121268526300175
1,3,1,1,9,0.5677165270487108,0.0331082636759023
1,3,1,1,10,0.5809699623387221,0.03712717731608454
1,3,1,1,11,0.5998393890139585,0.05948944172629983
1,3,1,1,12,0.5864651875756897,0.029258730339624634
1,3,1,1,13,0.583449177024249,0.031284458798497415
1,3,1,1,15,0.582767726571001,0.034877643126856754
1,3,1,1,16,0.569335370070982,0.037372720813326904
1,3,1,1,17,0.5607684653473908,0.03077528958151958
1,3,1,1,18,0.5837746611531432,0.033712481815142324
1,3,1,1,19,0.5578473195514012,0.034255133213405384
1,3,1,1,20,0.5788614682462914,0.03525493695441707
1,3,1,1,21,0.5501100003341837,0.03490032336417642
1,3,1,1,22,0.5717588247571873,0.03290243526841066
1,3,1,1,23,0.5988866317283154,0.040842222195565533
1,3,1,1,24,0.5733744879757744,0.03458663005766886
1,3,1,1,25,0.5759682134564462,0.034140827350838454
1,3,1,1,26,0.60265825769633,0.0338026606685431
1,3,1,1,27,0.5598118157646138,0.0361569268528608
1,3,1,1,28,0.6126260634530879,0.03999048465986066
1,3,1,1,29,0.606801202188219,0.03698892218792906
1,3,1,1,30,0.5613944360009568,0.039857570390495436
1,3,1,1,31,0.5729125479428528,0.036437993386836134
1,3,1,1,32,0.5837945547576548,0.03307319311475653
1,3,1,1,33,0.5651980826525503,0.035968680950484506
1,3,1,1,34,0.5644425510817361,0.03200670342085832
1,3,1,1,35,0.5679236505961069,0.034279828216251765
1,3,1,1,36,0.5797014691718305,0.028830617036781477
1,3,1,1,37,0.5723574285065589,0.031425448214129334
1,3,1,1,38,0.5624859691639437,0.04063476849999842
1,3,1,1,39,0.5723068177259613,0.03047118174421517
1,3,1,1,40,0.5619898945721706,0.035670754093108915
1,3,1,1,41,0.5622028641601726,0.037165037328203324
1,3,1,1,42,0.5524939777681089,0.03288498061284054
1,3,1,1,44,0.5925045080922419,0.03875922538175942
1,3,1,1,45,0.5827814663826928,0.034704049987780344
1,3,1,1,46,0.5669622346073341,0.0391646950483075
1,3,1,1,47,0.5782867007431932,0.03350579881091396
1,3,1,1,48,0.6078187398537902,0.029173696513039603
1,3,1,1,49,0.5688325903884053,0.038740923331286696
1,3,1,1,50,0.5625839166843233,0.03386802245263275
1,3,1,1,51,0.6041860674385018,0.03444868179207232
1,3,1,1,53,0.5775441427430004,0.0347675520980788
1,3,1,1,54,0.5632862372787735,0.03498758414465801
1,3,1,1,55,0.5737957893096283,0.03300880427297967
1,3,1,1,56,0.5684727497339604,0.04098329966844744
1,3,1,3,1,0.5720463447566004,0.03392806557015123
1,3,1,3,2,NA,NA
1,3,1,3,4,0.5525592629627755,0.03373042007183969
1,3,1,3,5,0.6005178117373948,0.03853693515979181
1,3,1,3,6,0.5546326456005425,0.026917888547034075
1,3,1,3,8,0.5981842180846038,0.03531395267503126
1,3,1,3,9,0.5626576458844089,0.03197408721421688
1,3,1,3,10,NA,NA
1,3,1,3,11,0.5949494713213294,0.05928243720033511
1,3,1,3,12,0.5814592191200416,0.028292697019056397
1,3,1,3,13,0.5784301131751244,0.03058890271870631
1,3,1,3,15,0.577761222409725,0.03389797818899689
1,3,1,3,16,0.564283008005882,0.03669158269316931
1,3,1,3,17,0.5556822781203092,0.029899191542962136
1,3,1,3,18,0.5787614158930666,0.033084191127710216
1,3,1,3,19,0.5527545069950562,0.033699872357370556
1,3,1,3,20,0.5738329576694114,0.03462436666009993
1,3,1,3,21,0.545001798159222,0.03418825107071512
1,3,1,3,22,0.5667026634383409,0.03226235472336447
1,3,1,3,23,NA,NA
1,3,1,3,24,0.5683310547805651,0.03383132232270946
1,3,1,3,25,0.5709343435511316,0.03325638141467884
1,3,1,3,26,0.5977267693689996,0.03289894054848174
1,3,1,3,27,0.554734457284665,0.03523086208775007
1,3,1,3,28,0.6077364543956574,0.039769457009503344
1,3,1,3,29,0.6018861402517496,0.036458365653858925
1,3,1,3,30,0.5563209568965534,0.039442694317161214
1,3,1,3,31,0.5678693752486577,0.03576439652317286
1,3,1,3,32,0.5787798828780427,0.032528159152525514
1,3,1,3,33,0.5601238821075033,0.03562522663025436
1,3,1,3,34,0.5593690708736961,0.030979168636811442
1,3,1,3,35,0.5628696701430406,0.033089235549786725
1,3,1,3,36,0.5746732615445108,0.02771936501876339
1,3,1,3,37,0.5673017871223244,0.03064311899618568
1,3,1,3,38,0.5574134963461668,0.04025977937088759
1,3,1,3,39,0.5672480310279377,0.02984997332677733
1,3,1,3,40,0.5569096308175108,0.03505192239730639
1,3,1,3,41,0.5571350679321275,0.036175578593441504
1,3,1,3,42,0.547382142854691,0.03252197876609812
1,3,1,3,44,0.587543400090525,0.03779371850338861
1,3,1,3,45,0.5777612643073906,0.03421713095051936
1,3,1,3,46,NA,NA
1,3,1,3,47,0.5732541565509653,0.03286261592880804
1,3,1,3,48,0.6029069495075599,0.028047032821174742
