age_recoded,race_recoded,male,education_recoded,STATEFIP,mrp_subgroup_estimate,mrp_subgroup_estimate_se
1,1,False,1,39,0.5648228089988083,0.07123048180870918
1,1,False,1,40,0.6681525541749618,0.08301162988175827
1,1,False,1,41,0.39548574383638513,0.08332069130068799
1,1,False,1,42,0.4016520310873833,0.07969207944342942
1,1,False,1,44,0.5101391642950345,0.10166751104815074
1,1,False,1,45,0.6416065968833002,0.08822852889627807
1,1,False,1,46,0.6447938531285953,0.0880760428428576
1,1,False,1,47,0.6933432712183696,0.08142294627999544
1,1,False,1,48,0.6637246679502573,0.0694995480793317
1,1,False,1,50,0.3678090846187186,0.07546783710229452
1,1,False,1,51,0.546783104478755,0.09045341004933188
1,1,False,1,53,0.4256338485912369,0.07960652567753419
1,1,False,1,54,0.5732251354534855,0.07633777070403668
1,1,False,1,55,0.5161419751931158,0.07415433336216778
1,1,False,1,56,0.7860794226828746,0.08273631390914117
1,1,False,3,1,0.5485673850161128,0.08045002679419538
1,1,False,3,2,0.6402693887096931,0.08594055135362964
1,1,False,3,4,0.46254548061814166,0.06506172379481241
1,1,False,3,5,0.514784608983755,0.11702295799819527
1,1,False,3,6,0.2757718930011794,0.0490532111759247
1,1,False,3,8,0.4001978015261989,0.07908348822947338
1,1,False,3,9,0.2687321871417561,0.052510630236372945
1,1,False,3,10,0.41547264374377885,0.0817316889727172
1,1,False,3,11,0.11056590155314495,0.08325469207792677
1,1,False,3,12,0.44110694432959385,0.06298221561779063
1,1,False,3,13,0.4335097338049935,0.06332625670452585
1,1,False,3,15,0.3260478597124959,0.06862414619630135
1,1,False,3,16,0.6268405197287973,0.0872754606362753
1,1,False,3,17,0.2839271221980391,0.054678662165682346
1,1,False,3,18,0.43256280172053235,0.06367714736026026
1,1,False,3,19,0.4007317388706086,0.06119608809474208
1,1,False,3,20,0.5930464800579204,0.08633328220110695
1,1,False,3,21,0.4006511416307295,0.07109751626429484
1,1,False,3,22,0.46374435470846237,0.0668695203943712
1,1,False,3,23,0.3616111848376533,0.08104459734165873
1,1,False,3,24,0.19989031751799224,0.05057230017557411
1,1,False,3,25,0.19671041250716015,0.055779744946017916
1,1,False,3,26,0.4180329418546793,0.07952144842009773
1,1,False,3,27,0.31789951331528027,0.07166843987528966
1,1,False,3,28,0.46508458593830776,0.11582209555138095
1,1,False,3,29,0.45086941300081435,0.11085484658723829
1,1,False,3,30,0.47775596044356683,0.08902325725152242
1,1,False,3,31,0.5544939002801964,0.08516449542778128
1,1,False,3,32,0.43775487615732683,0.06792392771158437
1,1,False,3,33,0.39908975200463076,0.06411493477378578
1,1,False,3,34,0.33286869976659716,0.06018067655548987
1,1,False,3,35,0.32072071178526557,0.06307620631052441
1,1,False,3,36,0.27376240032330035,0.05127326004544423
1,1,False,3,37,0.39480938404177607,0.06207892031481927
1,1,False,3,39,0.440514809940853,0.06088537855497411
1,1,False,3,40,0.5519857258311388,0.08364859136628204
1,1,False,3,41,0.283958426887542,0.06400464420435054
1,1,False,3,42,0.28900040199834165,0.060227022126427394
1,1,False,3,44,0.38904917267931755,0.08743097906450367
1,1,False,3,45,0.522870033586369,0.0859906471952267
1,1,False,3,46,0.5263837084033418,0.08825601570368848
1,1,False,3,47,0.5806764627728845,0.08428690455537292
1,1,False,3,48,0.5458000812731225,0.06707766713567685
1,1,False,3,50,0.2600143802140162,0.054385607605981906
1,1,False,3,51,0.4237914214571602,0.07778378838207017
1,1,False,3,53,0.3097556434444724,0.06118628667278905
1,1,False,3,54,0.4494652742701401,0.07026877116627518
1,1,False,3,55,0.39252522584979305,0.05848914059262418
1,1,False,3,56,0.6941317709513669,0.09808356538265141
1,1,True,1,1,0.7518799868893821,0.06636110251270769
1,1,True,1,2,0.8155058552824787,0.060577986238520634
1,1,True,1,4,0.6838975659257882,0.06503573976791863
1,1,True,1,5,0.7203648250007549,0.10092432617468876
1,1,True,1,6,0.49060780360883816,0.07154328104693193
1,1,True,1,8,0.624430892832935,0.08568529141184002
1,1,True,1,9,0.48121236219256247,0.0743949077180079
1,1,True,1,10,0.6391779378821604,0.08202924756730057
1,1,True,1,11,0.22738720328633738,0.14192072027660274
1,1,True,1,12,0.6652730790750981,0.06285856066903091
1,1,True,1,13,0.6583454772129047,0.06397421792140538
1,1,True,1,15,0.5478656249260626,0.08289717233769954
1,1,True,1,16,0.8065686994670989,0.0632394857697725
1,1,True,1,17,0.5000280945821358,0.07436207897451796
1,1,True,1,18,0.6571904347367052,0.06684917598844213
1,1,True,1,19,0.6273031686667929,0.06942592938950187
1,1,True,1,20,0.7834582294970629,0.06696774180172761
1,1,True,1,21,0.6261674407297653,0.07640850080580622
1,1,True,1,22,0.6849291185921529,0.06430835432123631
1,1,True,1,23,0.5848166798569827,0.09323910062542554
1,1,True,1,24,0.3864315572099081,0.08159708030218506
1,1,True,1,25,0.38062386766724177,0.08710296402042979
1,1,True,1,26,0.6416322704773026,0.083294864067082
1,1,True,1,27,0.5379767219721932,0.08847922615633602
1,1,True,1,28,0.6787373824571654,0.10690812439092195
1,1,True,1,29,0.6668629176896131,0.10576599948157055
1,1,True,1,30,0.6939826490245447,0.08260928895497471
1,1,True,1,31,0.7558796136014698,0.06891831534570206
1,1,True,1,32,0.6615676841733075,0.06940400594639676
1,1,True,1,33,0.6254587828149869,0.07075152417648715
1,1,True,1,34,0.5567755801408535,0.07441625233961523
1,1,True,1,35,0.5426088867458635,0.07810801243153807
1,1,True,1,36,0.4877930880376608,0.0729498641549884
1,1,True,1,37,0.6215413680703642,0.06867867829873464
1,1,True,1,39,0.6647651931368124,0.0634214516641781
1,1,True,1,40,0.7541467636973535,0.0682219129571846
1,1,True,1,41,0.49866094278406675,0.08548543496424135
1,1,True,1,42,0.5053512541914543,0.08158009808741497
1,1,True,1,44,0.6121521622068435,0.09303832905365023
1,1,True,1,45,0.7314095396243325,0.07436248921933088
1,1,True,1,46,0.7339277750684883,0.07537287002949881
1,1,True,1,47,0.7750613521471452,0.06588325029258171
1,1,True,1,48,0.7512543242927764,0.05568203635586886
1,1,True,1,50,0.46969053814080514,0.0770022223067107
1,1,True,1,51,0.6472584000298712,0.08161573001058749
1,1,True,1,53,0.5302146115488681,0.07840004200731675
1,1,True,1,54,0.6721124891555167,0.06766582104645599
1,1,True,1,55,0.6195374004269474,0.06840273962942021
1,1,True,1,56,0.8479788594219738,0.06433101883183696
1,1,True,3,1,0.6492668521615675,0.0738799392249967
1,1,True,3,2,0.7301226810176159,0.07435748640363855
1,1,True,3,4,0.5681076249292031,0.06518532460769669
1,1,True,3,5,0.6147233992687912,0.11200871767131344
1,1,True,3,6,0.3681517586390352,0.05460812746508546
1,1,True,3,8,0.5039259351980097,0.08106813113537152
1,1,True,3,9,0.3597491780582668,0.05974752921402385
1,1,True,3,10,0.5195881500699774,0.08107278535719765
1,1,True,3,11,0.15567824023246668,0.10786354565054691
1,1,True,3,12,0.5469179370678645,0.06120960220417458
1,1,True,3,13,0.5391827365780117,0.061912612076714134
1,1,True,3,15,0.4243751867839981,0.07219347770866279
1,1,True,3,16,0.7184961112925577,0.07648186220194932
1,1,True,3,17,0.37736227494866564,0.060598447493420075
1,1,True,3,18,0.5381877233996948,0.06528614929411332
1,1,True,3,19,0.5055990733090377,0.06472395198499285
1,1,True,3,20,0.689176779103122,0.0764198082817086
1,1,True,3,21,0.5049173893865337,0.07536728591568465
1,1,True,3,22,0.5691988829360238,0.06604484142732597
1,1,True,3,23,0.46274248728253636,0.08590650137779485
1,1,True,3,24,0.27607662874282934,0.06121674851188694
1,1,True,3,25,0.2715740815124482,0.06666183541527348
1,1,True,3,26,0.5223855855806858,0.07970237542923361
1,1,True,3,27,0.4151516200543393,0.07963265866847369
1,1,True,3,28,0.5667352987928468,0.11423196986072794
1,1,True,3,29,0.5530223752371607,0.11097869645776787
1,1,True,3,30,0.5814540392158968,0.08753160035279246
1,1,True,3,31,0.6544248399050852,0.07765948273697013
1,1,True,3,32,0.5432746929410994,0.06711869186542069
1,1,True,3,33,0.5037000320327094,0.06606297435411544
1,1,True,3,34,0.432596928318543,0.0640896702766476
1,1,True,3,35,0.41884198224096486,0.06822800698659987
1,1,True,3,36,0.3656323806310778,0.056667373938540086
1,1,True,3,37,0.4993332686417148,0.06352584122718175
1,1,True,3,39,0.5463619187658335,0.061655991897699366
1,1,True,3,40,0.6522511710609971,0.07627532579888487
1,1,True,3,41,0.3769678350480373,0.07342399702343061
1,1,True,3,42,0.38298957553056434,0.06951518099543934
1,1,True,3,44,0.49147591254527334,0.08846491525803767
1,1,True,3,45,0.6250542013228746,0.08046040178313384
1,1,True,3,46,0.628059589432356,0.08399659301584775
1,1,True,3,47,0.6782502949578302,0.07519550748277878
1,1,True,3,48,0.647591018930828,0.059794699187854815
1,1,True,3,50,0.3492613015754653,0.0615789377841787
1,1,True,3,51,0.5284365275322672,0.0780359693692749
1,1,True,3,53,0.40668411173111535,0.06758090131502109
1,1,True,3,54,0.5548423851473427,0.07002299309353667
1,1,True,3,55,0.49715608645355686,0.06118498250939588
1,1,True,3,56,0.7743501663884779,0.08217934197882645
1,2,False,1,1,0.20620239266734205,0.07856909460897014
1,2,False,1,2,0.27659749094828145,0.10125760238706946
1,2,False,1,4,0.15405150974702778,0.057186623875263506
1,2,False,1,5,0.18943959125156712,0.08700543762706466
1,2,False,1,6,0.07493498864084659,0.03085985178075589
1,2,False,1,8,0.12572687876374813,0.054891496079512256
1,2,False,1,9,0.07264332873652671,0.031230801923014476
1,2,False,1,10,0.13238149736404964,0.05689767367381672
1,2,False,1,11,0.027040370465901305,0.026359962504090437
1,2,False,1,12,0.14285002718370557,0.052538687565008936
1,2,False,1,13,0.1390930484192061,0.05134810377035584
1,2,False,1,15,0.09366596529703576,0.04075532497165311
1,2,False,1,16,0.26542260745574425,0.09915357395674669
1,2,False,1,17,0.07787484820213746,0.03308330834231344
1,2,False,1,18,0.13902237498233552,0.05327764075037465
1,2,False,1,19,0.12416759473743014,0.04809272273565481
1,2,False,1,20,0.2381758823155913,0.08959369664994214
1,2,False,1,21,0.1248863238920227,0.051392582511533794
1,2,False,1,22,0.15452566882146945,0.057145345462398224
1,2,False,1,23,0.1094084697900243,0.051196756133153165
1,2,False,1,24,0.05078677719785986,0.024158010053079056
1,2,False,1,25,0.04996151552805181,0.024754261912522793
1,2,False,1,26,0.13385642539789117,0.056964017825841755
1,2,False,1,27,0.09114749230502697,0.04178974007348572
1,2,False,1,28,0.16063896124652235,0.0777246409000588
1,2,False,1,29,0.15233604188287883,0.07198036332440852
1,2,False,1,30,0.16500435705976704,0.06996529478811542
1,2,False,1,31,0.21084480314930304,0.0819789700686674
1,2,False,1,32,0.1415695284909505,0.0539960860302047
1,2,False,1,33,0.12338887951718257,0.047626299815491144
1,2,False,1,34,0.0960369994133306,0.039499274474758386
1,2,False,1,35,0.09161994893904862,0.039469044562702706
1,2,False,1,36,0.07426844531577159,0.031086603494770906
1,2,False,1,37,0.12134534194951058,0.04683158759516876
1,2,False,1,39,0.14245301957927978,0.05236086618903089
1,2,False,1,40,0.20891627696118104,0.08062815915691204
1,2,False,1,41,0.07847773363247483,0.036048892947359135
1,2,False,1,42,0.07982525945211322,0.03434397169501089
1,2,False,1,44,0.12067998277632361,0.05445140001835854
1,2,False,1,45,0.19056037217793045,0.07593728742315457
1,2,False,1,46,0.19316382801348367,0.07876608332302534
1,2,False,1,47,0.22863202725440399,0.08578597741040725
1,2,False,1,48,0.2019985680131547,0.07008033101432881
1,2,False,1,50,0.06964798558571099,0.030335266118463558
1,2,False,1,51,0.13657421454158158,0.05813208765544721
1,2,False,1,53,0.08753583890620258,0.03816019675847839
1,2,False,1,54,0.14777983556445426,0.05760582426660378
1,2,False,1,55,0.12050308272458356,0.0467295706847746
1,2,False,1,56,0.3321493510564697,0.12612678342997188
1,2,False,3,1,0.1364013638687936,0.05579267124546757
1,2,False,3,2,NA,NA
1,2,False,3,4,0.09920887910066467,0.038635639871520425
1,2,False,3,5,0.1249200595957676,0.06211564429379835
1,2,False,3,6,0.04627942124419348,0.01891564509618735
1,2,False,3,8,0.07976037429489131,0.03560358414942012
1,2,False,3,9,0.04491389356105639,0.019368487509155603
1,2,False,3,10,0.08452017943712217,0.03819655405446992
1,2,False,3,11,0.01637852075893466,0.016433916445341014
1,2,False,3,12,0.09142371378210953,0.034886869116454985
1,2,False,3,13,0.08888552662285452,0.03420049747338119
1,2,False,3,15,0.058489154229274525,0.02577415187584182
1,2,False,3,16,0.18128758087577754,0.07535340503751402
1,2,False,3,17,0.04827440206045488,0.020712103848591845
1,2,False,3,18,0.0888467845958302,0.03529097775688197
1,2,False,3,19,0.07876809150132788,0.0313707240076215
1,2,False,3,20,0.1600037895940273,0.06511668338431531
1,2,False,3,21,0.07949622337333677,0.0341646875584587
1,2,False,3,22,0.09962155572803016,0.03897814808618485
1,2,False,3,23,0.06887856000767847,0.03300053841217394
1,2,False,3,24,0.031015966911851673,0.014560393480127339
1,2,False,3,25,0.030532503150697148,0.015080712386210678
1,2,False,3,26,0.08522784566894967,0.03722614442538305
1,2,False,3,27,0.05705094810502343,0.027038125771691308
1,2,False,3,28,0.10440147823576702,0.05420911345620584
1,2,False,3,29,0.0984703859447318,0.0497114439797952
1,2,False,3,30,NA,NA
1,2,False,3,31,0.13992466418695776,0.05867432841019271
1,2,False,3,32,0.0905057659340349,0.03563250442488315
1,2,False,3,33,0.07821896050391718,0.031032220492592827
1,2,False,3,34,0.06004963013025238,0.025026987209521404
1,2,False,3,35,0.05725596974971917,0.025274414134796974
1,2,False,3,36,0.04586746380084902,0.019108320831770473
1,2,False,3,37,0.07681146941482854,0.030272972803910624
1,2,False,3,39,0.09114255188749897,0.03476640603568583
1,2,False,3,40,0.1384134281831503,0.057168156441683035
1,2,False,3,41,0.048761297240027285,0.022856892809371625
1,2,False,3,42,0.04959335931163432,0.021620749363024622
1,2,False,3,44,NA,NA
1,2,False,3,45,0.12505519376070282,0.05308758292799792
1,2,False,3,46,NA,NA
1,2,False,3,47,0.1529136242993236,0.06189554765867623
1,2,False,3,48,0.13299421879384507,0.04878281109004352
1,2,False,3,50,0.04300190297424017,0.01890738909463677
1,2,False,3,51,0.08707742785829062,0.03812529426408898
1,2,False,3,53,0.05459112884891641,0.024457294467795987
1,2,False,3,54,0.0951439249749605,0.03952411764776143
1,2,False,3,55,0.0761731316020659,0.0300039634625675
1,2,False,3,56,NA,NA
1,2,True,1,1,0.2816587309627263,0.09460970562611744
1,2,True,1,2,0.36483418201832785,0.11447815973800374
1,2,True,1,4,0.2165974571174861,0.07262188859889114
1,2,True,1,5,0.2598413154035617,0.10623286792983974
1,2,True,1,6,0.10972163533830052,0.04195633029246392
1,2,True,1,8,0.17871894831887938,0.07058548370860213
1,2,True,1,9,0.10651413023997444,0.04270678793770719
1,2,True,1,10,0.18734499956307718,0.0717344416292294
1,2,True,1,11,0.040294678419663846,0.0379423130421987
1,2,True,1,12,0.20183062403232827,0.06632414373183033
1,2,True,1,13,0.19690637098284897,0.06513664718561538
1,2,True,1,15,0.1353818538132504,0.05319010350408583
1,2,True,1,16,0.35188568362131695,0.11323524103503631
1,2,True,1,17,0.11378641440316144,0.04464622028917718
1,2,True,1,18,0.196966751664408,0.06864281604951429
1,2,True,1,19,0.17731756096188175,0.06281666243320964
1,2,True,1,20,0.3199948007221582,0.10420492311994232
1,2,True,1,21,0.17813989602228114,0.06753968320694914
1,2,True,1,22,0.21718307624459263,0.0724318946161095
1,2,True,1,23,0.15682382774317435,0.06733345386284466
1,2,True,1,24,0.07531638317185903,0.03377446588358509
1,2,True,1,25,0.074003055939138,0.03453302030474386
1,2,True,1,26,0.18947472384602912,0.07290191729327186
1,2,True,1,27,0.13217058667103102,0.0565576847062045
1,2,True,1,28,0.22352450105977473,0.09690255324056939
1,2,True,1,29,0.21313741681377898,0.09106470203446287
1,2,True,1,30,0.22991130772580498,0.08808349207584265
1,2,True,1,31,0.2871312393479466,0.09822024599125562
1,2,True,1,32,0.20006046855102688,0.06804780828143824
1,2,True,1,33,0.17614029143620777,0.06212971091432069
1,2,True,1,34,0.13892730951939905,0.052263947768754385
1,2,True,1,35,0.13278386987500518,0.05253341824615467
1,2,True,1,36,0.10872271787588177,0.04216674566212551
1,2,True,1,37,0.17339891207910385,0.060939122631330715
1,2,True,1,39,0.20155055636028962,0.0669749957974361
1,2,True,1,40,0.28480509977386276,0.09640344314052068
1,2,True,1,41,0.11470215794653532,0.04947900464482662
1,2,True,1,42,0.11666985370495137,0.047033657731565856
1,2,True,1,44,0.17162239863826587,0.06884762545868389
1,2,True,1,45,0.26210533663247704,0.09245994232065755
1,2,True,1,46,0.26536903951769514,0.09631170256759718
1,2,True,1,47,0.3087299716380613,0.10059021330322598
1,2,True,1,48,0.27700046957584845,0.08344585074285163
1,2,True,1,50,0.1022003648794674,0.0413518833157442
1,2,True,1,51,0.19309148262656714,0.07398272538482738
1,2,True,1,53,0.12726870117685793,0.05144070676777715
1,2,True,1,54,0.20821469456429673,0.07314752892174274
1,2,True,1,55,0.17236439780235682,0.061022772054335234
1,2,True,1,56,0.42563407333790454,0.13632411085944834
1,2,True,3,1,0.1933641837250317,0.07238579118316217
1,2,True,3,2,NA,NA
1,2,True,3,4,0.1438679222105001,0.05261768427080601
1,2,True,3,5,0.1775751614954847,0.0813215704633568
1,2,True,3,6,0.06900555663922331,0.02672736922627819
1,2,True,3,8,0.11651684682871517,0.048465622382332686
1,2,True,3,9,0.06703817932879105,0.027560495860790693
1,2,True,3,10,0.12292541839206197,0.05099559355641592
1,2,True,3,11,0.024671750737250555,0.024002425046696797
1,2,True,3,12,0.13294903875350034,0.04686864022178171
1,2,True,3,13,0.12944253967822963,0.046262750936028774
1,2,True,3,15,0.0863588388644392,0.035139874166555514
1,2,True,3,16,NA,NA
1,2,True,3,17,0.07185797656236306,0.029039790780032427
1,2,True,3,18,0.12958152193610237,0.04855477280972635
1,2,True,3,19,0.11552622296524505,0.04354787202710323
1,2,True,3,20,0.2237709718935319,0.08173189651485692
1,2,True,3,21,0.11650104096168624,0.04774101888471479
1,2,True,3,22,0.14439255583522911,0.05300646857734117
1,2,True,3,23,0.10123633497339438,0.04557080847341179
1,2,True,3,24,0.04662665928190895,0.020876441737770222
1,2,True,3,25,0.04583172776080294,0.021553963198634236
1,2,True,3,26,0.12412227570396253,0.05051343863350337
1,2,True,3,27,0.0845360105798152,0.038425035953805246
1,2,True,3,28,0.1500447514256786,0.07197917524204488
1,2,True,3,29,0.1421547858051401,0.06687104867257564
1,2,True,3,30,NA,NA
1,2,True,3,31,0.19784396458085848,0.07575691751695897
1,2,True,3,32,0.13164987955972468,0.0477694145700277
1,2,True,3,33,NA,NA
1,2,True,3,34,0.08879417698858552,0.03482099787445672
1,2,True,3,35,0.0847608047028043,0.0353207157414057
1,2,True,3,36,0.0683616093227983,0.026843668279352254
1,2,True,3,37,0.112665139962641,0.04167120077587389
1,2,True,3,39,0.13278285625872335,0.047573447483346985
1,2,True,3,40,0.19587796854048162,0.07367430436746097
1,2,True,3,41,0.07266396075560287,0.03274211087669325
1,2,True,3,42,0.07390721531384115,0.030977221289138455
1,2,True,3,44,0.11151509436316798,0.047181880718591133
1,2,True,3,45,0.1782216732280461,0.06920827009452286
1,2,True,3,46,0.18124357960647092,0.07340403809528566
1,2,True,3,47,0.21474568741477157,0.078462386097290407
1,2,True,3,48,0.1891192192167763,0.06279610393354128
1,2,True,3,50,NA,NA
1,2,True,3,51,0.12672335217313288,0.05156994946099818
1,2,True,3,53,0.08102492678579208,0.03442962205649759
1,2,True,3,54,0.13809882324055714,0.053757330273850525
1,2,True,3,55,0.1118494831025835,0.04155014978598488
1,2,True,3,56,0.3157783022883248,0.12044275394987629
1,3,False,1,1,0.4750267085623486,0.13850689800669788
1,3,False,1,2,0.5656189731846667,0.14239320430404026
1,3,False,1,4,0.39368351531530993,0.12230586706399546
1,3,False,1,5,0.444493537518652,0.1545865620281082
1,3,False,1,6,0.2296732644701488,0.09310747390875478
1,3,False,1,8,0.338544782565278,0.12577316503633232
1,3,False,1,9,0.22375876866834413,0.0936493005422884
1,3,False,1,10,0.3517428178298342,0.12614620084985706
1,3,False,1,11,0.09161189928949391,0.08297241068320044
1,3,False,1,12,0.37409643660916414,0.11910704605206834
1,3,False,1,13,0.36711647122608354,0.11831359483843029
1,3,False,1,15,0.27268363471402407,0.1083799241940717
1,3,False,1,16,0.5521640003017286,0.14315177734773565
1,3,False,1,17,0.23656575776886768,0.09711182483063756
1,3,False,1,18,0.36673870611983195,0.12156495660410614
1,3,False,1,19,0.3381532692922028,0.11673189591040398
1,3,False,1,20,0.5185423373012502,0.14230289543241176
1,3,False,1,21,0.33860778445752465,0.12184131627314965
1,3,False,1,22,0.3950336042238261,0.12471468084282297
1,3,False,1,23,0.3048518093090584,0.12280030805889351
1,3,False,1,24,0.16558537312171923,0.07951675329129847
1,3,False,1,25,0.1628445905550213,0.08060740548960911
1,3,False,1,26,0.3547250795830325,0.12851867174460369
1,3,False,1,27,0.2662503848355982,0.11058040506563996
1,3,False,1,28,0.3984976166833374,0.15153054226368123
1,3,False,1,29,0.38514259046311844,0.1468201653036656
1,3,False,1,30,0.4090129837062336,0.13872398425812488
1,3,False,1,31,0.480916676283564,0.1401224932202784
1,3,False,1,32,0.37108790640158273,0.1221775673423279
1,3,False,1,33,0.33674512163382625,0.11703918603278202
1,3,False,1,34,0.2786173137028114,0.10669973986869048
1,3,False,1,35,0.2682047210106891,0.10583770990376765
1,3,False,1,36,0.22796146138587176,0.09426700244761888
1,3,False,1,37,0.33273514138440813,0.1162535786800141
1,3,False,1,39,0.3738035405293776,0.12084250667087855
1,3,False,1,40,0.47869290564724654,0.14057772918760933
1,3,False,1,41,0.23703851987725824,0.10188968596435027
1,3,False,1,42,0.2414831304523708,0.10134806965291328
1,3,False,1,44,0.32840409536776866,0.12557092067302783
1,3,False,1,45,0.4509652230702497,0.13934084341380484
1,3,False,1,46,0.4541945546610649,0.14061821033900068
1,3,False,1,47,0.5063190459626127,0.13931780747198308
1,3,False,1,48,0.4715012408487724,0.1287152325254127
1,3,False,1,50,0.21629015610405336,0.09313387912921703
1,3,False,1,51,0.35944744310953597,0.12739277724079795
1,3,False,1,53,0.2587163786636917,0.10356387549358557
1,3,False,1,54,0.38194697257585225,0.12360138500666135
1,3,False,1,55,0.3308004629166365,0.11410025257788407
1,3,False,1,56,0.6224624387290478,0.14837579008875773
1,3,False,3,1,0.35980574719142544,0.12115114268359001
1,3,False,3,2,0.4490644580442073,0.13601564322378562
1,3,False,3,4,0.2852642167737236,0.09857048331859258
1,3,False,3,5,0.33392206757349785,0.13512824919609728
1,3,False,3,6,0.15276735053234303,0.06351240791858703
1,3,False,3,8,0.23922014564144822,0.09714026451994669
1,3,False,3,9,0.14872487759552144,0.06472060738142686
1,3,False,3,10,NA,NA
1,3,False,3,11,0.05788521850831786,0.05529344995660841
1,3,False,3,12,0.2682897878973525,0.09404320427844248
1,3,False,3,13,0.26238029945898256,0.09313935223857583
1,3,False,3,15,0.1859817654251026,0.07865578402575531
1,3,False,3,16,0.43547796619662116,0.1349774616190284
1,3,False,3,17,0.15829706460179602,0.06813703549750504
1,3,False,3,18,0.26239264552809277,0.09599152415427092
1,3,False,3,19,0.23836043572812685,0.08951928626931202
1,3,False,3,20,0.401705517896583,0.1288492229719816
1,3,False,3,21,0.2394495638991834,0.09522024726034016
1,3,False,3,22,0.28684180839868184,0.10178670720958993
1,3,False,3,23,NA,NA
1,3,False,3,24,0.1067561198931933,0.0520443924279494
1,3,False,3,25,0.10498783834277765,0.053153738337036904
1,3,False,3,26,0.25273624531264133,0.10070969095474977
1,3,False,3,27,0.18152918928277734,0.08088025061321326
1,3,False,3,28,0.29270302112893876,0.12755940949606476
1,3,False,3,29,0.28059458963448525,0.12150069228005404
1,3,False,3,30,0.30029831801738566,0.11562632268568623
1,3,False,3,31,0.36556947948995194,0.12400539270132849
1,3,False,3,32,0.2660205014291167,0.09639825411542928
1,3,False,3,33,0.2372190454209811,0.08954372791056016
1,3,False,3,34,0.19046007816308502,0.07750532013640744
1,3,False,3,35,NA,NA
1,3,False,3,36,0.1516263256574256,0.06485174055177179
1,3,False,3,37,0.23388822676615334,0.08880109011326875
1,3,False,3,39,0.2682381539330476,0.09573873460102579
1,3,False,3,40,0.3635100113639114,0.12329857536096393
1,3,False,3,41,0.15905692484598738,0.07256556420247331
1,3,False,3,42,0.16227884752010838,0.07112662323365672
1,3,False,3,44,0.23098017176768587,0.0965676079931583
1,3,False,3,45,0.3376333710755268,0.11919315125572055
1,3,False,3,46,0.3410316551117986,0.12225563469325389
1,3,False,3,47,0.38958807780970206,0.12484740006837568
1,3,False,3,48,0.3553712443026739,0.1112677722911412
1,3,False,3,50,0.14326867084579298,0.06437315209446215
1,3,False,3,51,0.25651345354632915,0.1001230789883141
1,3,False,3,53,0.17521749532840297,0.07474129244241101
1,3,False,3,54,NA,NA
1,3,False,3,55,0.23197889154214804,0.08588579708639915
1,3,False,3,56,NA,NA
1,3,True,1,1,0.5738955851464355,0.1367149055465636
1,3,True,1,2,0.6593465576536396,0.13216710512287308
1,3,True,1,4,0.49301074307981,0.12844672634253693
1,3,True,1,5,0.5413563340632743,0.1560355177470809
1,3,True,1,6,0.3095267949372483,0.1105785893688822
1,3,True,1,8,0.4328698224647863,0.13640749661591214
1,3,True,1,9,0.30229720108553265,0.1117420153067098
1,3,True,1,10,0.4472784842216412,0.1348120059387725
1,3,True,1,11,0.1295708355564505,0.10832038556509893
1,3,True,1,12,0.4724685587348778,0.12586573698291537
1,3,True,1,13,0.46503676552894563,0.12545926675505514
1,3,True,1,15,0.35943396757387674,0.1228515844204177
1,3,True,1,16,0.6468915072081964,0.13457653239774042
