age_recoded,race_recoded,male,education_recoded,STATEFIP,mrp_subgroup_estimate,mrp_subgroup_estimate_se
1,3,1,3,47,0.37266255694833644,0.03782983825147521
1,3,1,3,48,0.336461121052643,0.030337146623245517
1,3,1,3,49,0.4349757654848065,0.047647067229607105
1,3,1,3,50,0.21297196489277762,0.02963908718673314
1,3,1,3,51,0.32083553131247305,0.03620912841899949
1,3,1,3,53,0.24272575194721768,0.028656052917142655
1,3,1,3,54,NA,NA
1,3,1,3,55,0.3184899821006657,0.03450571476712166
1,3,1,3,56,NA,NA
1,3,0,1,1,0.43840876581951954,0.044423129839636546
1,3,0,1,2,0.4416173022757384,0.04695632846963171
1,3,0,1,4,0.36473929209030376,0.03699519764425034
1,3,0,1,5,0.403176913684954,0.04786822607574203
1,3,0,1,6,0.23045303912982773,0.02421644426764328
1,3,0,1,8,0.32070510447676115,0.03929496722921628
1,3,0,1,9,0.23769035583602996,0.030290578485397172
1,3,0,1,10,0.28015200060177775,0.038466676929404274
1,3,0,1,11,0.12649417740482768,0.034868919525668556
1,3,0,1,12,0.3488502483001362,0.03323618157647421
1,3,0,1,13,0.37136695987538837,0.03856416755505678
1,3,0,1,15,0.2399085211405787,0.03294770254434348
1,3,0,1,16,0.447619392103834,0.046046874306876866
1,3,0,1,17,0.2535982177742687,0.028511839392457473
1,3,0,1,18,0.3458744187984899,0.036334144079026874
1,3,0,1,19,0.344608300480685,0.03925025522828392
1,3,0,1,20,0.40186563919027424,0.04342153242649447
1,3,0,1,21,0.3600331263631092,0.03891704572690839
1,3,0,1,22,0.374424889166728,0.03999025571616485
1,3,0,1,23,0.30928897280238005,0.04214147688796745
1,3,0,1,24,0.21239778745735116,0.028769483910894556
1,3,0,1,25,0.18941110682982232,0.025718078388609903
1,3,0,1,26,0.3181943326471102,0.035801376786775134
1,3,0,1,27,0.2654375409365834,0.03419589480532285
1,3,0,1,28,0.3875749639309123,0.04709341022144451
1,3,0,1,29,0.3497579847454692,0.04255372363161982
1,3,0,1,30,0.40327202455652084,0.048409408663192835
1,3,0,1,31,0.39328335344142457,0.04568099273803566
1,3,0,1,32,0.3226335412249743,0.0384173072459404
1,3,0,1,33,0.3373273130389222,0.04012632124659184
1,3,0,1,34,0.2573341354910828,0.02958149434740089
1,3,0,1,35,0.27277825904222075,0.0356050194640587
1,3,0,1,36,0.2226649273196222,0.02469047191323978
1,3,0,1,37,0.33030861815699947,0.03481053706399997
1,3,0,1,38,0.4571597480318859,0.05324330699356206
1,3,0,1,39,0.36162666819235184,0.03515707602894032
1,3,0,1,40,0.3893969917754376,0.042283910760712584
1,3,0,1,41,0.26899373512556707,0.03412441316952534
1,3,0,1,42,0.2895879658625333,0.03361381133152518
1,3,0,1,44,0.24759313826771465,0.03659080094885105
1,3,0,1,45,0.40897912633249067,0.04208943831377307
1,3,0,1,46,0.3957477176990805,0.049169899000026954
1,3,0,1,47,0.3900702513064209,0.03932529409772375
1,3,0,1,48,0.3531869143124558,0.03233947780511523
1,3,0,1,49,0.4531183474046938,0.04863165666775154
1,3,0,1,50,0.225680888548103,0.031803394320980574
1,3,0,1,51,0.3371298446830502,0.037809265082493555
1,3,0,1,53,0.2566040120587385,0.030471589823428607
1,3,0,1,54,0.3843579920999441,0.042335805293031756
1,3,0,1,55,0.3347139084548033,0.03571875608904633
1,3,0,1,56,0.46661594847532173,0.05364267490261455
1,3,0,3,1,0.3476981057266443,0.04012172802526712
1,3,0,3,2,0.3507294730400011,0.042417616795349396
1,3,0,3,4,0.2814646890265182,0.03175127108034036
1,3,0,3,5,0.3157693191779723,0.042296834566294315
1,3,0,3,6,0.1694447296287063,0.018168079498504384
1,3,0,3,8,0.24366475521603753,0.03250062679806613
1,3,0,3,9,0.17530467149141762,0.023472720685460417
1,3,0,3,10,NA,NA
1,3,0,3,11,0.0899884507273308,0.025688341676539862
1,3,0,3,12,0.26756141985022514,0.027538421228816026
1,3,0,3,13,0.28727597103889857,0.032976995476389936
1,3,0,3,15,0.17711348770403804,0.025606100437927222
1,3,0,3,16,0.35626221982581624,0.041784872118148415
1,3,0,3,17,0.1880339223202172,0.022169028138600007
1,3,0,3,18,0.2650775066653446,0.030456218389626
1,3,0,3,19,0.2640439612171052,0.03290670139185089
1,3,0,3,20,0.3144486248618134,0.03811428528669841
1,3,0,3,21,0.2774010723016306,0.03324261037264428
1,3,0,3,22,0.2899910752824314,0.03433319826266809
1,3,0,3,23,NA,NA
1,3,0,3,24,0.15529112428287062,0.02201850137578216
1,3,0,3,25,0.13738326069599224,0.019341259633345688
1,3,0,3,26,0.2414744952140338,0.02950827344649198
1,3,0,3,27,0.1977116963264078,0.026998379080487037
1,3,0,3,28,0.30182835237585587,0.04142827217799018
1,3,0,3,29,0.268551646876645,0.03574408161155994
1,3,0,3,30,0.31587055595246616,0.04294531633591348
1,3,0,3,31,0.30682864431824086,0.03969945357385989
1,3,0,3,32,0.24528468109225612,0.031837687673839696
1,3,0,3,33,0.25782173662345015,0.03353419829048174
1,3,0,3,34,0.19106413499990774,0.02305809105699947
1,3,0,3,35,NA,NA
1,3,0,3,36,0.163305650862832,0.01871806351584761
1,3,0,3,37,0.25170560015535076,0.028657095468144392
1,3,0,3,38,0.36539515307415665,0.0488524160504822
1,3,0,3,39,0.2787055317859923,0.029963069307447944
1,3,0,3,40,0.3033022994950029,0.03685224983769441
1,3,0,3,41,0.20061717834022014,0.0271319563457287
1,3,0,3,42,0.21754040515293271,0.027255932067301206
1,3,0,3,44,0.18332852930950524,0.02868665539767548
1,3,0,3,45,0.3208093370426592,0.037186716785175725
1,3,0,3,46,0.3091536162402063,0.04324397619886041
1,3,0,3,47,0.3038100392044424,0.03407194078588263
1,3,0,3,48,0.2712919624945512,0.026858323755386174
1,3,0,3,49,0.3614796120260576,0.04472284671995421
1,3,0,3,50,0.16577654934541733,0.024365332996322413
1,3,0,3,51,0.2575988037079695,0.03150728191721597
1,3,0,3,53,0.19049102204551374,0.02386657822013253
1,3,0,3,54,NA,NA
1,3,0,3,55,0.25550633354330926,0.029845308512550163
1,3,0,3,56,NA,NA
1,4,1,1,1,0.5345537424787871,0.03979190757658839
1,4,1,1,2,0.5376922712213302,0.04241507474639582
1,4,1,1,4,0.4579556820669998,0.03393458253091453
1,4,1,1,5,0.49822572079483424,0.04483402371371706
1,4,1,1,6,0.3058672143259038,0.02315458376512046
1,4,1,1,8,0.40971261469103726,0.03822726119455503
1,4,1,1,9,0.314343692248806,0.03121372137875427
1,4,1,1,10,0.3638422262491785,0.03970570085206201
1,4,1,1,11,0.1749956623713176,0.043530135118167015
1,4,1,1,12,0.4408622458014553,0.027245839250963973
1,4,1,1,13,0.46499741167286807,0.035041679928469203
1,4,1,1,15,0.316957062822125,0.03560386420598648
1,4,1,1,16,0.5437966567946518,0.04069816955006405
1,4,1,1,17,0.33328353096734803,0.028634317508884715
1,4,1,1,18,0.43753008131681065,0.03224454474758417
1,4,1,1,19,0.43606372110685804,0.036994207178801794
1,4,1,1,20,0.49702254204774465,0.03987521634915277
1,4,1,1,21,0.45282128894730456,0.03534341222797218
1,4,1,1,22,0.46822438803357325,0.03656031172944292
1,4,1,1,23,0.3968084165728215,0.041902025364442416
1,4,1,1,24,0.2839145878892571,0.030622790508387513
1,4,1,1,25,0.25569178636661244,0.027411544472072998
1,4,1,1,26,0.4070425931767101,0.034260176180416456
1,4,1,1,27,0.34696458194798585,0.035282604423811016
1,4,1,1,28,0.48192089899293916,0.044359060518987116
1,4,1,1,29,0.4415640723845987,0.040498596753244014
1,4,1,1,30,0.498298899102392,0.04524624522478808
1,4,1,1,31,0.48794582392734365,0.042379561459621906
1,4,1,1,32,0.4118737419033528,0.03688444929322415
1,4,1,1,33,0.4280309280422424,0.03770239512254153
1,4,1,1,34,0.33763548215015193,0.0297517140073027
1,4,1,1,35,0.35542643984337746,0.03620833460635882
1,4,1,1,36,0.29648298126436057,0.024200047945188662
1,4,1,1,37,0.420506703108004,0.03169705725644512
1,4,1,1,38,0.5530579222266652,0.04839517974884643
1,4,1,1,39,0.45465772159118184,0.031001307868581306
1,4,1,1,40,0.48398345126327474,0.038580082265977304
1,4,1,1,41,0.35106520927024,0.03444448545436854
1,4,1,1,42,0.3747728529673323,0.03134829238947535
1,4,1,1,44,0.3259450420982885,0.039635058607416604
1,4,1,1,45,0.5044672347179643,0.03818578361178593
1,4,1,1,46,0.4903751917552231,0.04542849017215828
1,4,1,1,47,0.48480599865050106,0.03410909359655676
1,4,1,1,48,0.44559961353210836,0.025517729229580392
1,4,1,1,49,0.5492273840962216,0.043089581379990916
1,4,1,1,50,0.2998656615414841,0.033660738232415374
1,4,1,1,51,0.4279374865209281,0.03582049851943973
1,4,1,1,53,0.33671521417551914,0.03019466234865618
1,4,1,1,54,0.47869214832988266,0.039583914410955
1,4,1,1,55,0.42533527080516087,0.032692287436273434
1,4,1,1,56,0.5624852759902469,0.04775861228720077
1,4,1,3,1,0.4394345651923484,0.038942766948011125
1,4,1,3,2,NA,NA
1,4,1,3,4,0.36559770087247834,0.03166865036047564
1,4,1,3,5,0.40410864454023665,0.04285858954008129
1,4,1,3,6,0.23090069059121177,0.01841896588531239
1,4,1,3,8,0.321397997755229,0.03406159615646546
1,4,1,3,9,0.2381546447031471,0.025736713631496898
1,4,1,3,10,0.2807451942745251,0.034059270695120304
1,4,1,3,11,0.12665149571851317,0.03333444946576028
1,4,1,3,12,0.3495610705013427,0.024218873174377792
1,4,1,3,13,0.3722049028757016,0.03247537520889487
1,4,1,3,15,0.24043720616354297,0.029475792584491154
1,4,1,3,16,0.4486500916383262,0.040004918807615815
1,4,1,3,17,0.254157288563743,0.023798524329527573
1,4,1,3,18,0.3466024953695029,0.029186230583537722
1,4,1,3,19,0.3453564662983097,0.03342491863769816
1,4,1,3,20,0.40278865209547066,0.037849041271396884
1,4,1,3,21,0.3608356219190862,0.03266118892631425
1,4,1,3,22,0.37527560685923567,0.033905545010161665
1,4,1,3,23,0.30991167210998344,0.037025095761075114
1,4,1,3,24,0.2128151879514869,0.02484443910272578
1,4,1,3,25,0.18975494904750675,0.02178486653121262
1,4,1,3,26,0.3189060194847687,0.030450474956891717
1,4,1,3,27,0.266005464930425,0.02973612979142432
1,4,1,3,28,0.3884808393675931,0.042107455096979676
1,4,1,3,29,0.3505085201240991,0.036538330608707065
1,4,1,3,30,0.40419151692860494,0.04337241525426087
1,4,1,3,31,0.3941476155722473,0.039730698064256886
1,4,1,3,32,0.323322080980178,0.032897201637933395
1,4,1,3,33,0.33801414899524107,0.03399114323652694
1,4,1,3,34,0.2578915837510876,0.024837027125829064
1,4,1,3,35,0.2733514305797067,0.03101633040436855
1,4,1,3,36,0.22310988095460232,0.019500917649313707
1,4,1,3,37,0.3310114638887044,0.02809659946034416
1,4,1,3,38,0.45819116277700184,0.04806610199694125
1,4,1,3,39,0.3624506290092161,0.02874219626314585
1,4,1,3,40,0.39027293478876496,0.03643446690179012
1,4,1,3,41,0.26953833010109757,0.029298275538507647
1,4,1,3,42,0.2901554758640977,0.027312846338497173
1,4,1,3,44,0.24812380984888385,0.03304282012513221
1,4,1,3,45,0.409927544738486,0.03656080596278008
1,4,1,3,46,0.39658222837155416,0.04313330140729336
1,4,1,3,47,0.3909311200440973,0.03194543688558885
1,4,1,3,48,0.3539090610966152,0.022678523908413115
1,4,1,3,49,0.4541686838682403,0.04295726433344903
1,4,1,3,50,0.22606329315547402,0.02736976387443198
1,4,1,3,51,0.3378806997718046,0.032225370592341256
1,4,1,3,53,0.2571149583078914,0.025204320955036476
1,4,1,3,54,0.3852688400613784,0.03747949198541272
1,4,1,3,55,0.3354492250307146,0.029605129629856584
1,4,1,3,56,0.4676748401085749,0.047680727483881094
1,4,0,1,1,0.4576417661531412,0.03820291847678408
1,4,0,1,2,0.46085572169458777,0.041574742717909556
1,4,0,1,4,0.38285005151435625,0.03129686615726765
1,4,0,1,5,0.42190916828849856,0.042584454423104934
1,4,0,1,6,0.24430698536559287,0.019251981069436753
1,4,0,1,8,0.33766354301115636,0.034474181617569384
1,4,0,1,9,0.2518175582788092,0.0267721747269247
1,4,0,1,10,0.2958801546635432,0.03543781441941414
1,4,0,1,11,0.13496597795254883,0.03500018653770775
1,4,0,1,12,0.3665436301067322,0.02450201371626665
1,4,0,1,13,0.389585702236487,0.03236899723627852
1,4,0,1,15,0.2541622029575521,0.0305287178553975
1,4,0,1,16,0.4669297879858351,0.040100673208635564
1,4,0,1,17,0.26840204673425083,0.024378741189515992
1,4,0,1,18,0.36348514242837604,0.029147652254153597
1,4,0,1,19,0.3622074821469481,0.03388503417890497
1,4,0,1,20,0.4206244186349466,0.03799576444399377
1,4,0,1,21,0.37800129659690346,0.0327364525514373
1,4,0,1,22,0.39270869050349655,0.03402712755575752
1,4,0,1,23,0.3258639403457988,0.037776481673366676
1,4,0,1,24,0.22543614975029846,0.02574653722351671
1,4,0,1,25,0.20136632376930486,0.02266085624494187
1,4,0,1,26,0.3351364290485671,0.031081061496106812
1,4,0,1,27,0.2806594192000599,0.030782334346990715
1,4,0,1,28,0.40606601891195626,0.04188712998292417
1,4,0,1,29,0.3674714933776874,0.037659756067561244
1,4,0,1,30,0.4220037816382476,0.04340526371385468
1,4,0,1,31,0.411871566868948,0.040545388147027836
1,4,0,1,32,0.3396498194294339,0.03342668228266199
1,4,0,1,33,0.3547055115962933,0.03470493995250192
1,4,0,1,34,0.27228522446579906,0.025692326462019403
1,4,0,1,35,0.2882369193403865,0.03192600112958642
1,4,0,1,36,0.23617896870483407,0.02007785354393729
1,4,0,1,37,0.347554559389259,0.02841923781414509
1,4,0,1,38,0.4764723923331892,0.048329411945281696
1,4,0,1,39,0.37965411928248144,0.028295629616261486
1,4,0,1,40,0.40793146876931885,0.036426004217875556
1,4,0,1,41,0.2843002167356447,0.03008912268698831
1,4,0,1,42,0.3055744506091421,0.02773353784791935
1,4,0,1,44,0.26213874958160427,0.03446609223223739
1,4,0,1,45,0.42785607763847094,0.03626912934325933
1,4,0,1,46,0.4143063504761014,0.043555328195934814
1,4,0,1,47,0.40863361990434155,0.03218145548771262
1,4,0,1,48,0.37099964286339504,0.023361062946019057
1,4,0,1,49,0.4724557743063947,0.042872266411610786
1,4,0,1,50,0.23925803829476078,0.028675122489305233
1,4,0,1,51,0.3545647491251356,0.032585996943997414
1,4,0,1,53,0.27146916625833006,0.025985909671932178
1,4,0,1,54,0.40283368769539335,0.0371212228607181
1,4,0,1,55,0.35206966280367946,0.02940731151079323
1,4,0,1,56,0.4859992600931336,0.04821610910150647
1,4,0,3,1,0.36539556193993344,0.03537127744790346
1,4,0,3,2,NA,NA
1,4,0,3,4,0.29728599503210956,0.02772836893039825
1,4,0,3,5,0.33257705393076414,0.03853529733053033
1,4,0,3,6,0.18047241613837062,0.014678773853182846
1,4,0,3,8,0.25802406395854544,0.029195484033570696
1,4,0,3,9,0.18661261728781492,0.021162360642733472
1,4,0,3,10,0.2228022557309181,0.02896822763399116
1,4,0,3,11,0.09630543015739741,0.026060204427631396
1,4,0,3,12,0.28280366318998634,0.020660469349955322
1,4,0,3,13,0.303255091066951,0.028408845462692296
1,4,0,3,15,0.18855478513993734,0.024201156183174057
1,4,0,3,16,0.37415274515743746,0.03728311508945019
1,4,0,3,17,0.20001351506032214,0.01940308241630263
1,4,0,3,18,0.28022707475228736,0.025044200418265435
1,4,0,3,19,0.2791960552579751,0.029063915434403242
1,4,0,3,20,0.3312766010900267,0.03415106926477679
1,4,0,3,21,0.29302785156331096,0.02870785413005769
1,4,0,3,22,0.30606270794139534,0.02989740821505017
1,4,0,3,23,NA,NA
1,4,0,3,24,0.16555108590191958,0.020088052658592162
1,4,0,3,25,0.14664388314403745,0.017385530812210146
1,4,0,3,26,0.2558053803378,0.02631818834566723
1,4,0,3,27,0.21013403817460702,0.024809999523299705
1,4,0,3,28,0.3182315052526301,0.03769162156605636
1,4,0,3,29,0.2838601438437262,0.0322570039523508
1,4,0,3,30,0.332687447451795,0.03942425077621817
1,4,0,3,31,0.3233987595497159,0.036001163445003925
1,4,0,3,32,0.2597122700188483,0.02836871928165863
1,4,0,3,33,0.27270101988469087,0.0297208580885179
1,4,0,3,34,0.20319655894871796,0.020526305042171008
1,4,0,3,35,0.21641069509766434,0.026116687373724745
1,4,0,3,36,0.174006070940132,0.015557951271900771
1,4,0,3,37,0.2663937484859758,0.023934638782434965
1,4,0,3,38,0.3834280129718938,0.045396193471615165
1,4,0,3,39,0.29440380451119796,0.024908326432732934
1,4,0,3,40,0.3197678618683426,0.03259981285145087
1,4,0,3,41,0.21312989442035787,0.024432968196592734
1,4,0,3,42,0.23077275664458394,0.023075244741945024
1,4,0,3,44,0.19506994055951077,0.02748216974786837
1,4,0,3,45,0.33782592074091633,0.032871440860036086
1,4,0,3,46,0.3257031977429043,0.03918156961700158
1,4,0,3,47,0.3202908105040814,0.02857329078461518
1,4,0,3,48,0.28668709061005976,0.019730042662705553
1,4,0,3,49,0.3794662773874984,0.04040830272021426
1,4,0,3,50,NA,NA
1,4,0,3,51,0.272533725486217,0.02785255021201702
1,4,0,3,53,0.202536509374511,0.020743568879631483
1,4,0,3,54,NA,NA
1,4,0,3,55,0.27033334274931514,0.0253133223092925
1,4,0,3,56,0.3924832125332606,0.045544400450202006
1,9,1,1,1,0.5818160562224376,0.04483083894137702
1,9,1,1,2,0.5848402126025063,0.04706251058503555
1,9,1,1,4,0.5060526018141174,0.04115599005772698
1,9,1,1,5,0.5460467738076352,0.04970202655843924
1,9,1,1,6,0.34869850876252145,0.03351639610212548
1,9,1,1,8,0.4570579859444917,0.045335793677373205
1,9,1,1,9,0.3576246553281392,0.040298610093848726
1,9,1,1,10,0.40963093833473735,0.04760730380923045
1,9,1,1,11,0.2047871812754133,0.05166361317149947
1,9,1,1,12,0.4888978840445271,0.037288384844499076
1,9,1,1,13,0.5130964709464101,0.04253695090714998
1,9,1,1,15,0.3603427776212744,0.04388553731107528
1,9,1,1,16,0.59079909979392,0.04558564965187236
1,9,1,1,17,0.3776961969048964,0.03725428384724659
1,9,1,1,18,0.4854600763238384,0.04025804726391504
1,9,1,1,19,0.4839154828708967,0.04374443114902907
1,9,1,1,20,0.5449180105385041,0.045636012672964216
1,9,1,1,21,0.5008639204250813,0.04230377509158036
1,9,1,1,22,0.5163149503131563,0.04323425866712579
1,9,1,1,23,0.443733025639246,0.048785648319517566
1,9,1,1,24,0.3250218252676557,0.03870082453771368
1,9,1,1,25,0.29450735134876677,0.03611995344621171
1,9,1,1,26,0.4543681766802541,0.042120772295584495
1,9,1,1,27,0.3920271347773462,0.043562270201439914
1,9,1,1,28,0.5298643537484766,0.049618461238676456
1,9,1,1,29,0.48944085315365327,0.04734207069161992
1,9,1,1,30,0.5461256343120964,0.049386468676340396
1,9,1,1,31,0.5358917861082634,0.04798027462513527
1,9,1,1,32,0.4592767623046703,0.04398874478070279
1,9,1,1,33,0.47574460666356094,0.04407880478764267
1,9,1,1,34,0.38227555491686754,0.038170859743782995
1,9,1,1,35,0.40088392784629756,0.04406179314894444
1,9,1,1,36,0.3386095171381719,0.03347075154658017
1,9,1,1,37,0.46817217298779396,0.04017743514116153
1,9,1,1,38,0.5996677510766666,0.052395384376901215
1,9,1,1,39,0.5027687787808808,0.0391993720985106
1,9,1,1,40,0.5320062815799291,0.0448823768272916
1,9,1,1,41,0.3963458341291564,0.04296519677992213
1,9,1,1,42,0.421107393161282,0.039625472587325156
1,9,1,1,44,0.36983311391467505,0.04813876001529284
1,9,1,1,45,0.5523098687370599,0.044307350536648825
1,9,1,1,46,0.5382553180108539,0.05037210883762709
1,9,1,1,47,0.5328836133224185,0.04180283973502316
1,9,1,1,48,0.49370568720987174,0.03623007209525763
1,9,1,1,49,0.5960277225627332,0.04766608650845044
1,9,1,1,50,0.3421345428456765,0.04210416718764035
1,9,1,1,51,0.47568916243252385,0.04330226193805447
1,9,1,1,53,0.3813337246022614,0.03932772030263405
1,9,1,1,54,0.5267199088274394,0.046185765250344686
1,9,1,1,55,0.4730883386668409,0.04111482442088525
1,9,1,1,56,0.6087747394401097,0.0519988441347836
1,9,1,3,1,0.4872950513933571,0.045259036516269016
1,9,1,3,2,0.49048749985271944,0.04753319943063432
1,9,1,3,4,0.4115495011061905,0.0394227981283603
1,9,1,3,5,0.45120932729365537,0.0490072934334207
1,9,1,3,6,0.267432651553893,0.027756097545523335
1,9,1,3,8,0.36503649213965944,0.04157767109613824
1,9,1,3,9,0.2753271732269071,0.03423145639738623
1,9,1,3,10,0.32156213114859156,0.04214261234615213
1,9,1,3,11,NA,NA
1,9,1,3,12,0.39490155069983757,0.0345309742163255
1,9,1,3,13,0.4184287298550844,0.040677342914969744
1,9,1,3,15,0.27777694675268,0.037382634375755563
1,9,1,3,16,0.4965932205852164,0.04627563107224523
1,9,1,3,17,0.29280995442767527,0.03190216401460511
1,9,1,3,18,0.39170941657883346,0.037582299848758195
1,9,1,3,19,0.39033190628860054,0.04076219949828909
1,9,1,3,20,0.449933437193839,0.04475704489182411
1,9,1,3,21,0.4065611062107599,0.040225580326816494
1,9,1,3,22,0.4215883568079662,0.04135260492285223
1,9,1,3,23,NA,NA
1,9,1,3,24,0.2473114952651711,0.032173572990100936
1,9,1,3,25,0.22166235089625344,0.029411588807286476
1,9,1,3,26,0.3624368010786393,0.038567031678461164
1,9,1,3,27,0.30565592592986995,0.037883953492400584
1,9,1,3,28,0.4351291738910342,0.04853290546417143
1,9,1,3,29,0.3957192135335205,0.04415865985223138
1,9,1,3,30,0.4512804717717569,0.048740749023333696
1,9,1,3,31,0.44102488377637067,0.04646550442896262
1,9,1,3,32,0.36707694154635867,0.040412377889490446
1,9,1,3,33,NA,NA
1,9,1,3,34,0.29686909355660723,0.03280167221697098
1,9,1,3,35,0.31359407405793494,0.03885733980165833
1,9,1,3,36,0.25877825783233116,0.027767404479192976
1,9,1,3,37,0.37530603556123615,0.036843725862785545
1,9,1,3,38,0.5060690298789602,0.05364731069587493
1,9,1,3,39,0.40831212062496264,0.037339160002082664
1,9,1,3,40,0.43707555480775434,0.04369263519846546
1,9,1,3,41,0.3095039854594544,0.03769760245851168
1,9,1,3,42,0.3317486113811547,0.03546326509678561
1,9,1,3,44,0.28618016464094825,0.041417089834938026
1,9,1,3,45,0.457292749992069,0.04372662336716023
1,9,1,3,46,0.44346832755665055,0.04931407350076414
1,9,1,3,47,0.4378372717176608,0.04042485291631241
1,9,1,3,48,0.3994828262595302,0.033607077647046346
1,9,1,3,49,0.5020953579229167,0.04902000823652047
1,9,1,3,50,NA,NA
1,9,1,3,51,0.3825006057889682,0.04014321791938951
1,9,1,3,53,0.29606559881740174,0.03387426580724057
1,9,1,3,54,0.4319047434092107,0.045004317974570475
1,9,1,3,55,0.3799845486518315,0.0382619962107665
1,9,1,3,56,0.5155849062740722,0.05355839062427774
1,9,0,1,1,0.5154250796718703,0.04484880912636452
1,9,0,1,2,0.5185859287660489,0.047821762140842855
1,9,0,1,4,0.439108486870419,0.0408654189837604
1,9,0,1,5,0.479152626961112,0.0493788546504285
1,9,0,1,6,0.29019745553905074,0.030150568995847206
1,9,0,1,8,0.3915352703061002,0.04344966486167506
1,9,0,1,9,0.29844216378197674,0.036688056033972696
1,9,0,1,10,0.34664020952497826,0.04474770553269964
1,9,0,1,11,0.16467250268985276,0.04348366248958141
1,9,0,1,12,0.4221826068535078,0.035801302495106366
1,9,0,1,13,0.44607746029834294,0.04136652511910019
1,9,0,1,15,0.3009561268525277,0.03956798790091735
1,9,0,1,16,0.524687968216348,0.046611321189092024
1,9,0,1,17,0.31676363435415705,0.034159399396187264
1,9,0,1,18,0.41889616050910006,0.0389557541520127
1,9,0,1,19,0.41746368084769436,0.04220211425695389
1,9,0,1,20,0.477910821669277,0.04565330336840876
1,9,0,1,21,0.4340124544229364,0.04115218315159847
1,9,0,1,22,0.44927971631021796,0.04226186524933013
1,9,0,1,23,0.378865388994672,0.04639305783758182
1,9,0,1,24,0.268937851610112,0.03443635169894788
1,9,0,1,25,0.24176822452434363,0.0315182285150325
1,9,0,1,26,0.38888312811348735,0.040231152178102664
1,9,0,1,27,0.3301304049113037,0.040381362962181186
1,9,0,1,28,0.4629158291608119,0.049035264679749134
1,9,0,1,29,0.42293587609691813,0.04589303148618055
1,9,0,1,30,0.47922607985528654,0.04927287605185359
1,9,0,1,31,0.46890383090610677,0.0472791338234101
1,9,0,1,32,0.3936529784070635,0.0426376039665982
1,9,0,1,33,0.4095312599683476,0.04245900425980374
1,9,0,1,34,0.3210003457513733,0.03514394798828789
1,9,0,1,35,0.3384015815555027,0.04144973872073413
1,9,0,1,36,0.28108082707125776,0.03010853657806111
1,9,0,1,37,0.40211093766143124,0.038204937951422435
1,9,0,1,38,0.5340434433146419,0.054488634165536884
1,9,0,1,39,0.43582533853860694,0.03851497340564013
1,9,0,1,40,0.4649433730099381,0.04447779769934743
1,9,0,1,41,0.33411847746468226,0.03959897323505526
1,9,0,1,42,0.35723649152574666,0.037364399518269274
1,9,0,1,44,0.30976433034057016,0.04430487181002703
1,9,0,1,45,0.48533459991927336,0.0438609650558583
1,9,0,1,46,0.4713496238668723,0.05026512212090263
1,9,0,1,47,0.46574141733998764,0.04121098414292048
1,9,0,1,48,0.42687315490905814,0.03551062158351473
1,9,0,1,49,0.5301421999851208,0.04960067515228157
1,9,0,1,50,0.2844051535353416,0.03777035556184203
1,9,0,1,51,0.40945050424385043,0.0414209991323866
1,9,0,1,53,0.3201366565850216,0.03596347364382499
1,9,0,1,54,0.4596981918119285,0.04560524617554957
1,9,0,1,55,0.4068874518708667,0.0394589860442665
1,9,0,1,56,0.5435021556965459,0.05390282846979586
1,9,0,3,1,0.41130497033957125,0.043066395269310054
1,9,0,3,2,0.4144807727263412,0.04589536333192604
1,9,0,3,4,0.339420670028879,0.03619808735024407
1,9,0,3,5,0.37680204098509107,0.04589654427260181
1,9,0,3,6,0.21134843994155939,0.023438489135276463
1,9,0,3,8,0.29699349223599125,0.037109450130443436
1,9,0,3,9,0.21818739198513168,0.029202907263571633
1,9,0,3,10,NA,NA
1,9,0,3,11,NA,NA
1,9,0,3,12,0.3239892285246974,0.031350843620614105
1,9,0,3,13,0.3458249136300389,0.03740033774429958
1,9,0,3,15,0.22031932686787842,0.03179631460092173
1,9,0,3,16,NA,NA
1,9,0,3,17,0.23314137303841193,0.027286404385821778
1,9,0,3,18,0.3211179502693323,0.03398476464904422
1,9,0,3,19,0.31993605037635,0.036958709646609446
1,9,0,3,20,0.37550017556047666,0.04217507934868922
1,9,0,3,21,0.33483520319694304,0.03693862677880176
1,9,0,3,22,0.34878250390191057,0.03816805676995256
1,9,0,3,23,0.28605492688100626,0.039554265975624094
1,9,0,3,24,0.19439508603617806,0.026879284538604428
1,9,0,3,25,0.17295869236064215,0.02428707640278144
1,9,0,3,26,0.2946148624428595,0.03470461649278101
1,9,0,3,27,0.24438406478189514,0.032855088960959275
1,9,0,3,28,0.3616184434736353,0.04522544762612435
1,9,0,3,29,0.3249564163649132,0.0404885222536714
1,9,0,3,30,0.3768816090096983,0.04595975340286252
1,9,0,3,31,0.36714255363327275,0.04372977954059545
1,9,0,3,32,0.2988239854847371,0.036296228833579774
1,9,0,3,33,0.31288191204641463,0.03720505096729662
1,9,0,3,34,0.23667922876929354,0.028283011587719273
1,9,0,3,35,0.2513241313647852,0.03393856059241468
1,9,0,3,36,0.2040039157074888,0.023309705245287898
1,9,0,3,37,0.3061759016231547,0.03301952755347972
1,9,0,3,38,0.4298841289813354,0.05252395830218602
1,9,0,3,39,0.33638044078333873,0.03412936189797043
1,9,0,3,40,0.3633399389471289,0.04080263891095879
1,9,0,3,41,0.2477298284697378,0.03269908809106643
1,9,0,3,42,0.2672093832705924,0.031249141361612713
