age_recoded,race_recoded,male,education_recoded,STATEFIP,mrp_subgroup_estimate,mrp_subgroup_estimate_se
1,1,0,3,5,0.5797032986492705,0.024349975291745304
1,1,0,3,6,0.6777840544555369,0.009426983538937232
1,1,0,3,8,0.6927854874582272,0.016021689674069726
1,1,0,3,9,0.6915676646449306,0.019475540866341418
1,1,0,3,10,0.667859722895837,0.029747242765928345
1,1,0,3,11,0.8492038151525572,0.027341265329314732
1,1,0,3,12,0.589196049780846,0.01064139786322875
1,1,0,3,13,0.540296907674798,0.014744372742214091
1,1,0,3,15,0.7239965921897761,0.030937819215742714
1,1,0,3,16,0.563721061562649,0.03017579527004051
1,1,0,3,17,0.6539830003088628,0.013122569978801648
1,1,0,3,18,0.6026875475703503,0.015890354656880944
1,1,0,3,19,0.6495697531721022,0.020271923708710265
1,1,0,3,20,0.6310735856579045,0.02400531372309403
1,1,0,3,21,0.5537885907726511,0.019388588971958314
1,1,0,3,22,0.5486561495410369,0.022776485115911266
1,1,0,3,23,0.6599841001794038,0.027263683440168676
1,1,0,3,24,0.653123841139523,0.017959302476206255
1,1,0,3,25,0.7698398883260068,0.012699634309241132
1,1,0,3,26,0.6146325988549398,0.014413132602940743
1,1,0,3,27,0.6419245632523416,0.019064783844341595
1,1,0,3,28,0.48795224544552696,0.027046293207589087
1,1,0,3,29,0.6078585302127473,0.015406651294135114
1,1,0,3,30,0.6082178128359227,0.03147720802712347
1,1,0,3,31,0.6227614606988087,0.029011555193669585
1,1,0,3,32,0.6236838579520758,0.020255867484492394
1,1,0,3,33,0.6315862076807283,0.026086426198737904
1,1,0,3,34,0.6246641174123347,0.015424556018491064
1,1,0,3,35,0.6411629813493046,0.026378872928510304
1,1,0,3,36,0.7016779789231389,0.009411474154740895
1,1,0,3,37,0.5854077609312078,0.013959474291849157
1,1,0,3,38,0.5223283616993788,0.040152918503211905
1,1,0,3,39,0.6351020832314433,0.01197282922363473
1,1,0,3,40,0.5249449735638458,0.02399903338503194
1,1,0,3,41,0.7370603186249877,0.015116319643776936
1,1,0,3,42,0.6100887459175128,0.011036460046598303
1,1,0,3,44,0.7384625395217173,0.028693163713383357
1,1,0,3,45,0.5416399589066067,0.01860552172299722
1,1,0,3,46,0.5523929552567405,0.03850072894041031
1,1,0,3,47,0.5621922054645666,0.016152834671221097
1,1,0,3,48,0.6116037394289207,0.010529385587098476
1,1,0,3,49,0.6301693204000798,0.022772665666255045
1,1,0,3,50,0.7100050931686321,0.032525647420157275
1,1,0,3,51,0.5858759087515413,0.01595589447992034
1,1,0,3,53,0.7411297241979716,0.012986663219343495
1,1,0,3,54,0.49056042175410947,0.027828954629575492
1,1,0,3,55,0.601843868744933,0.017427948852085477
1,1,0,3,56,0.5125512520102659,0.04425126208513377
1,1,1,1,1,0.31533469371035233,0.01720791366712342
1,1,1,1,2,0.3601458316082991,0.0372379165010222
1,1,1,1,4,0.37749514370869297,0.016388563273728732
1,1,1,1,5,0.3640372095068578,0.02335243776134431
1,1,1,1,6,0.46565103592898915,0.011372551117133511
1,1,1,1,8,0.4831930771768416,0.01950311895922811
1,1,1,1,9,0.4819061151309769,0.023262748454478274
1,1,1,1,10,0.45530745952482093,0.03366067351546491
1,1,1,1,11,0.7012888642858698,0.044671616443118185
1,1,1,1,12,0.37272720053322633,0.010820429353990801
1,1,1,1,13,0.3275488001006306,0.01352706660675394
1,1,1,1,15,0.5218856234755598,0.03893024650485114
1,1,1,1,16,0.3493145787227156,0.028199088173440804
1,1,1,1,17,0.4392285059534517,0.014678265070155247
1,1,1,1,18,0.38604144079867864,0.01585956479247102
1,1,1,1,19,0.43468947330831165,0.02235999382877996
1,1,1,1,20,0.41520566346432375,0.02516531514429369
1,1,1,1,21,0.3397797047897253,0.017961851481730347
1,1,1,1,22,0.33524593147537385,0.020606087713533016
1,1,1,1,23,0.44639911340743144,0.03034641092250692
1,1,1,1,24,0.4384515215055683,0.020120997423157306
1,1,1,1,25,0.5809631915845129,0.017987665386868558
1,1,1,1,26,0.3979647188249035,0.015314614039167805
1,1,1,1,27,0.4264393943749348,0.020691787332867518
1,1,1,1,28,0.28347021835240976,0.022453627835800776
1,1,1,1,29,0.3911753581184024,0.015801436202139706
1,1,1,1,30,0.3922250456956055,0.031864828469570956
1,1,1,1,31,0.40684747848141317,0.029993169820403193
1,1,1,1,32,0.4073899052592183,0.021234452533572003
1,1,1,1,33,0.41583729742736164,0.02723119696184975
1,1,1,1,34,0.4082310027636576,0.01610855338234945
1,1,1,1,35,0.4259617648933468,0.028410600935536663
1,1,1,1,36,0.493525925964543,0.011790609258115701
1,1,1,1,37,0.36915364922170796,0.014035377745708915
1,1,1,1,38,0.3128640078668341,0.03472634958287167
1,1,1,1,39,0.4190058526591742,0.013184448504043633
1,1,1,1,40,0.3143667295703031,0.02089194221579924
1,1,1,1,41,0.5375132269148014,0.01959599831875149
1,1,1,1,42,0.39330399344480826,0.011657540254446814
1,1,1,1,44,0.5400977201884315,0.037333774998499845
1,1,1,1,45,0.3288429204889952,0.01701079371712332
1,1,1,1,46,0.3393888161681521,0.03520216097635761
1,1,1,1,47,0.34737778702243527,0.01540988820560319
1,1,1,1,48,0.39481763235716205,0.011366015095783307
1,1,1,1,49,0.41420749941182966,0.023948748727602803
1,1,1,1,50,0.5047317868444051,0.039560353465010564
1,1,1,1,51,0.3696524755900058,0.01580324139483296
1,1,1,1,53,0.5426774910669274,0.017142132232715736
1,1,1,1,54,0.28561535588571985,0.02298860554090094
1,1,1,1,55,0.38525135444659303,0.017301357956186827
1,1,1,1,56,0.30474778773643313,0.03774445061990308
1,1,1,3,1,0.44642256630494037,0.0195235788138782
1,1,1,3,2,0.49567731771553253,0.04006531652749113
1,1,1,3,4,0.5150296152670258,0.017017277200652225
1,1,1,3,5,0.5004306268962857,0.02512864032162103
1,1,1,3,6,0.6042291829286085,0.010312561157841713
1,1,1,3,8,0.6207995114901854,0.017900578886374773
1,1,1,3,9,0.6194999009922233,0.02161704646317096
1,1,1,3,10,0.5936844396869696,0.03248390439683234
1,1,1,3,11,0.8037376913357787,0.03359699487799479
1,1,1,3,12,0.5100410367298385,0.011128154666114087
1,1,1,3,13,0.46038219324148644,0.014836420882611693
1,1,1,3,15,0.6559687391384561,0.03493574237814151
1,1,1,3,16,0.48421928563431715,0.030815441088948892
1,1,1,3,17,0.5784029727556693,0.014187727885014968
1,1,1,3,18,0.524080697319903,0.01649594524811457
1,1,1,3,19,0.5737379491750071,0.021920731706644058
1,1,1,3,20,0.5540444094586451,0.025356065803395667
1,1,1,3,21,0.4739884792329184,0.01984593305473845
1,1,1,3,22,0.46886471416052267,0.02303133083640684
1,1,1,3,23,0.585086445961393,0.029601846014999673
1,1,1,3,24,0.577531334565657,0.01935642835406139
1,1,1,3,25,0.708287756959378,0.014908996503224163
1,1,1,3,26,0.5365570023061327,0.015257219873514577
1,1,1,3,27,0.5655257027494955,0.020531952814882532
1,1,1,3,28,0.4090557373229218,0.02649378665794018
1,1,1,3,29,0.5294713128669085,0.016028853766240712
1,1,1,3,30,0.5301038998030273,0.03305886885467232
1,1,1,3,31,0.5453358547010623,0.030646742950093172
1,1,1,3,32,0.5461588806301958,0.02150926503854937
1,1,1,3,33,0.5546225881534529,0.02774635055537446
1,1,1,3,34,0.5471356463676001,0.016211111501368093
1,1,1,3,35,0.5648325379179236,0.028115312533334217
1,1,1,3,36,0.6306059555926673,0.01053031239555375
1,1,1,3,37,0.5061622733154932,0.014500383384915926
1,1,1,3,38,0.4429530767532784,0.039660487191340396
1,1,1,3,39,0.5581713935897088,0.012906579703117444
1,1,1,3,40,0.4452163603403666,0.02387305437824753
1,1,1,3,41,0.6705184502237214,0.01718558289989878
1,1,1,3,42,0.5317636177632692,0.01175766581829253
1,1,1,3,44,0.6723432901322102,0.03280390243367614
1,1,1,3,45,0.4617682054865644,0.018729136182393375
1,1,1,3,46,0.4729425808391064,0.03899762752855177
1,1,1,3,47,0.48245325972632314,0.016640992961600383
1,1,1,3,48,0.5333462208194253,0.011333214450274213
1,1,1,3,49,0.5530626579880291,0.02414246751645824
1,1,1,3,50,0.6402705718351408,0.03629650209679404
1,1,1,3,51,0.5066645556129299,0.01642510988252765
1,1,1,3,53,0.6751399147224336,0.014839492840815156
1,1,1,3,54,0.4115872253496097,0.026958467985903126
1,1,1,3,55,0.5232192885651689,0.018130481849003954
1,1,1,3,56,0.43342255107011773,0.04355671428353086
1,2,0,1,1,0.7986902940862178,0.013691152187151877
1,2,0,1,2,0.8276505586171037,0.02409994145378134
1,2,0,1,4,0.8394092757637522,0.010705425102257821
1,2,0,1,5,0.8311355813061472,0.015042605687716882
1,2,0,1,6,0.8826463928494391,0.006152633532782058
1,2,0,1,8,0.8895796499411879,0.00856073853608931
1,2,0,1,9,0.8889654658397991,0.010000229891967466
1,2,0,1,10,0.877540816277777,0.015012007294547295
1,2,0,1,11,0.9524784159915771,0.00994155484974524
1,2,0,1,12,0.8368210248397789,0.008135196820641281
1,2,0,1,13,0.8077353706937481,0.010709897128612648
1,2,0,1,15,0.9032912477869409,0.014165171432295964
1,2,0,1,16,0.8215550016999312,0.019127823073547802
1,2,0,1,17,0.8710721491319898,0.007784378992837702
1,2,0,1,18,0.8442482945928643,0.010256541848867682
1,2,0,1,19,0.868743121488909,0.011274187167751902
1,2,0,1,20,0.8592457223076174,0.01329766416525971
1,2,0,1,21,0.8159361126133127,0.013126280740263396
1,2,0,1,22,0.8127201182927186,0.014965530292836827
1,2,0,1,23,0.8737353019771599,0.014411225797782192
1,2,0,1,24,0.8705715631744769,0.00994272581518239
1,2,0,1,25,0.9227931399983532,0.0060266865641906845
1,2,0,1,26,0.8507413491752217,0.009503912604017116
1,2,0,1,27,0.8649161054182899,0.01078717775118242
1,2,0,1,28,0.7726521170928763,0.019777240563998447
1,2,0,1,29,0.8470746417072311,0.010014622418567218
1,2,0,1,30,0.8468518387888764,0.01809990512880923
1,2,0,1,31,0.8547384246261013,0.01625693145014945
1,2,0,1,32,0.8554510089946735,0.011882663783519178
1,2,0,1,33,0.8594366510584853,0.01453869269021167
1,2,0,1,34,0.856066955680592,0.009408545322517432
1,2,0,1,35,0.8643520267169092,0.014431146402949289
1,2,0,1,36,0.8937326977541914,0.005671924062766306
1,2,0,1,37,0.8346348432216333,0.009545660993397074
1,2,0,1,38,0.7952446582557927,0.02730085471910404
1,2,0,1,39,0.8615397905629194,0.007766725724638104
1,2,0,1,40,0.7977148186865408,0.016649013622961194
1,2,0,1,41,0.9092125304427384,0.007389084880521099
1,2,0,1,42,0.8483454780254523,0.008106352694023412
1,2,0,1,44,0.9095692617787356,0.012911266078883307
1,2,0,1,45,0.8084774971655957,0.01300520091608458
1,2,0,1,46,0.814349336137596,0.024502478359288888
1,2,0,1,47,0.8210782882726951,0.011035586223709351
1,2,0,1,48,0.8491747563483415,0.007752240218181228
1,2,0,1,49,0.8587697233314743,0.013188865130427647
1,2,0,1,50,0.8970701032157232,0.01522498210797263
1,2,0,1,51,0.83485419635531,0.010729591727729462
1,2,0,1,53,0.9109715472622522,0.006373578764572055
1,2,0,1,54,0.7744034617028571,0.020884006903485134
1,2,0,1,55,0.8437565108512828,0.010989333422004048
1,2,0,1,56,0.7885221172798442,0.03064146882026358
1,2,0,3,1,0.8741923109326661,0.009436356801055036
1,2,0,3,2,NA,NA
1,2,0,3,4,0.901540829371585,0.0070266204437615006
1,2,0,3,5,0.896033077260114,0.010043623848493855
1,2,0,3,6,0.9294707537576725,0.0038637664190729675
1,2,0,3,8,0.933836732245874,0.005339914690624022
1,2,0,3,9,0.9334419241542,0.006259868888454606
1,2,0,3,10,0.9261800385546957,0.00953582554940125
1,2,0,3,11,0.9722935656781395,0.0059114104515767835
1,2,0,3,12,0.8998471541755282,0.005385832325016296
1,2,0,3,13,0.8803787426320154,0.007246215494584828
1,2,0,3,15,0.9423731837293432,0.008781000542584292
1,2,0,3,16,0.8896095806269844,0.012827270064708672
1,2,0,3,17,0.9220993225405296,0.0049857481924544325
1,2,0,3,18,0.9047180302264622,0.006770641933581556
1,2,0,3,19,0.9205912959113646,0.007212984565128926
1,2,0,3,20,0.9144630293304674,0.00859092613451936
1,2,0,3,21,0.8858939642508886,0.008917138135082867
1,2,0,3,22,0.8837085743807432,0.01019600860545178
1,2,0,3,23,0.9237597604874856,0.009207294095300963
1,2,0,3,24,0.9217746773285223,0.006281982595077905
1,2,0,3,25,0.9544237529932295,0.003663012772514697
1,2,0,3,26,0.9089726980767906,0.006119074227592525
1,2,0,3,27,0.9181349930783508,0.006953224507913084
1,2,0,3,28,0.8561024289379486,0.013882208579865774
1,2,0,3,29,0.9065745860709155,0.006513557566741705
1,2,0,3,30,NA,NA
1,2,0,3,31,0.9115157218390099,0.01057738263988485
1,2,0,3,32,0.9120156792819214,0.007700285691193201
1,2,0,3,33,0.9145662947005732,0.009513533861331967
1,2,0,3,34,0.9124292224967792,0.006112986097909163
1,2,0,3,35,0.9177531266039027,0.00923003242397272
1,2,0,3,36,0.9364515987444165,0.0035500480051651904
1,2,0,3,37,0.8983993643655249,0.006255255296552968
1,2,0,3,38,0.8716551147594638,0.01880937831350083
1,2,0,3,39,0.9159777073652466,0.005005822640201986
1,2,0,3,40,0.8734936006173886,0.011501047480043165
1,2,0,3,41,0.9460759688219984,0.004576326737940798
1,2,0,3,42,0.9074119706635533,0.00531326438360065
1,2,0,3,44,NA,NA
1,2,0,3,45,0.8808667636537519,0.008768467033844504
1,2,0,3,46,NA,NA
1,2,0,3,47,0.8893658064579405,0.007407866518514452
1,2,0,3,48,0.9079561269871216,0.0050465816541124696
1,2,0,3,49,0.9141561976347121,0.008529928980969744
1,2,0,3,50,0.9384867670972662,0.009496472458606138
1,2,0,3,51,0.898537498231145,0.007042668120240297
1,2,0,3,53,0.9471669755501272,0.003926602424350835
1,2,0,3,54,0.8573187185814976,0.01458816733256108
1,2,0,3,55,0.9043891931139916,0.007280554145295774
1,2,0,3,56,NA,NA
1,2,1,1,1,0.7422846625407474,0.016455451239676674
1,2,1,1,2,0.7772849629365519,0.029112437932654785
1,2,1,1,4,0.7914121631769064,0.013305799146625118
1,2,1,1,5,0.7813555324245697,0.01846548633087121
1,2,1,1,6,0.8451699447030292,0.007865114686766013
1,2,1,1,8,0.8539629702806943,0.011001775961866975
1,2,1,1,9,0.8531971924435698,0.01278244260842856
1,2,1,1,10,0.8388084500491341,0.01899273809843244
1,2,1,1,11,0.9357179780022373,0.013193709897679142
1,2,1,1,12,0.7882267165071722,0.01013788441409762
1,2,1,1,13,0.7530532623830993,0.012993290804978746
1,2,1,1,15,0.8715243969012043,0.018187286415090143
1,2,1,1,16,0.7697850652567193,0.023296517293990026
1,2,1,1,17,0.8306167350801977,0.009860744858833296
1,2,1,1,18,0.7973518851524483,0.012659276628128296
1,2,1,1,19,0.8277270459153456,0.014232653678183807
1,2,1,1,20,0.8159187415741526,0.01650288747029475
1,2,1,1,21,0.7629211304325619,0.016065072422284818
1,2,1,1,22,0.759077167517459,0.018143398881488332
1,2,1,1,23,0.8340170592868624,0.01817617882302096
1,2,1,1,24,0.8300072200758023,0.01252750421782027
1,2,1,1,25,0.8966379214350063,0.007925492822184728
1,2,1,1,26,0.8053400428697947,0.011889492221840969
1,2,1,1,27,0.8229415918879298,0.013592679165177425
1,2,1,1,28,0.7116510044963372,0.023444901176511476
1,2,1,1,29,0.8008275903858854,0.012370680084826356
1,2,1,1,30,0.8006423026679965,0.02239190643619701
1,2,1,1,31,0.8103602588422633,0.020180419396863426
1,2,1,1,32,0.8111867566098997,0.01483659497688361
1,2,1,1,33,0.8161640409715034,0.018136446863701985
1,2,1,1,34,0.8119327576996863,0.011696410904290529
1,2,1,1,35,0.8222865240946275,0.017995029276824084
1,2,1,1,36,0.8592297675329007,0.007336623022755827
1,2,1,1,37,0.7855667230526028,0.011833224566124383
1,2,1,1,38,0.7384264166287119,0.03233252928257335
1,2,1,1,39,0.8187117738703553,0.009839780802604088
1,2,1,1,40,0.7411605111884046,0.019937331949383866
1,2,1,1,41,0.8790701874247789,0.009538413332073808
1,2,1,1,42,0.8023725223403116,0.010198716525252768
1,2,1,1,44,0.8795747108171915,0.016684427347743877
1,2,1,1,45,0.7539644242532311,0.0157550816519069
1,2,1,1,46,0.7611892923818548,0.029598004904514915
1,2,1,1,47,0.7691072533399412,0.013588661338654022
1,2,1,1,48,0.8033911059347028,0.009813892609679324
1,2,1,1,49,0.8153212057682845,0.01642566164525084
1,2,1,1,50,0.8635812100658373,0.01941481197497965
1,2,1,1,51,0.7858478461764298,0.01318388362798081
1,2,1,1,53,0.8813293589830201,0.008273768570252924
1,2,1,1,54,0.713729743783027,0.024464257366238567
1,2,1,1,55,0.7967531495206348,0.013567828524707866
1,2,1,1,56,0.7305361209022562,0.036177701306446375
1,2,1,3,1,0.8345451293703751,0.011900479588274027
1,2,1,3,2,NA,NA
1,2,1,3,4,0.8692103690931975,0.009081597881999907
1,2,1,3,5,0.8621926406401929,0.012878937084572129
1,2,1,3,6,0.9053419087103695,0.005058028984380686
1,2,1,3,8,0.9110617412318565,0.007056311349630459
1,2,1,3,9,0.9105503472226606,0.008241040472065723
1,2,1,3,10,0.9010751079732204,0.012484605936868544
1,2,1,3,11,0.962234266443373,0.007958999154764874
1,2,1,3,12,0.8670352505443123,0.00695033824874443
1,2,1,3,13,0.8423153474543232,0.009191753471651689
1,2,1,3,15,0.9223196238006149,0.011593181664326395
1,2,1,3,16,NA,NA
1,2,1,3,17,0.8957347276337287,0.006505547787189936
1,2,1,3,18,0.8732888311430439,0.008677665805792495
1,2,1,3,19,0.8937846503483646,0.009423835448863513
1,2,1,3,20,0.8858602717969296,0.011068086698201628
1,2,1,3,21,0.8492923216017269,0.011415401697717079
1,2,1,3,22,0.8465414288145351,0.012957677126238253
1,2,1,3,23,0.8979190672371077,0.012020278139804219
1,2,1,3,24,0.8953199089227741,0.008175113529273258
1,2,1,3,25,0.9382644701098153,0.004905190655005148
1,2,1,3,26,0.878752212283592,0.007933362358529433
1,2,1,3,27,0.8905953184261651,0.0090668267820825
1,2,1,3,28,0.8120103362262537,0.017407132674941588
1,2,1,3,29,0.8756729889226174,0.008343995239204599
1,2,1,3,30,NA,NA
1,2,1,3,31,0.8820659078446089,0.013656603831200098
1,2,1,3,32,0.882685085427992,0.009977310058223896
1,2,1,3,33,NA,NA
1,2,1,3,34,0.8832135766005916,0.007865370381607447
1,2,1,3,35,0.890123596094315,0.011938350689181077
1,2,1,3,36,0.9144900608239042,0.004691333585160012
1,2,1,3,37,0.8651884942595592,0.008059594519137517
1,2,1,3,38,NA,NA
1,2,1,3,39,0.8877908229037387,0.006541387519255167
1,2,1,3,40,0.83368642910681,0.014481953466511422
1,2,1,3,41,0.9271885713978748,0.006041230648011597
1,2,1,3,42,0.8767383181762339,0.006910719789856986
1,2,1,3,44,0.9274640001893856,0.010526077888906374
1,2,1,3,45,0.8429411449837488,0.011132271837889453
1,2,1,3,46,0.8478590667635233,0.021049812201208495
1,2,1,3,47,0.8536853641501359,0.00951709123014933
1,2,1,3,48,0.8774359186685295,0.006602469511412159
1,2,1,3,49,0.8854590747145888,0.011026903594022858
1,2,1,3,50,NA,NA
1,2,1,3,51,0.8653726034829957,0.009001687406854121
1,2,1,3,53,0.9286292638490039,0.005204571035533845
1,2,1,3,54,0.8135418557013095,0.018070147082425218
1,2,1,3,55,0.8728691044812605,0.00933723048633794
1,2,1,3,56,0.8256500136252575,0.026549986280688075
1,3,0,1,1,0.5523065097686267,0.025039862520227895
1,3,0,1,2,0.5999933129560753,0.04258442500528454
1,3,0,1,4,0.6189709013838196,0.021853844270614677
1,3,0,1,5,0.6049756990271613,0.028392792358718416
1,3,0,1,6,0.7001850712588811,0.01581364385093721
1,3,0,1,8,0.7145377875653519,0.020249495911117604
1,3,0,1,9,0.7133283066858407,0.02353086216038917
1,3,0,1,10,0.6905180022680737,0.0324022812828536
1,3,0,1,11,0.8619535036069227,0.026675068382463273
1,3,0,1,12,0.6143136233151588,0.01863199587895288
1,3,0,1,13,0.5662381250033596,0.022031592563788387
1,3,0,1,15,0.7443175981287169,0.031242522355235114
1,3,0,1,16,0.5892565290597683,0.03358596374769698
1,3,0,1,17,0.6772426230778531,0.019087700414016723
1,3,0,1,18,0.6274733256211149,0.021853026874788118
1,3,0,1,19,0.6729303221289151,0.02505246819937304
1,3,0,1,20,0.6550369656353795,0.027739683227954965
1,3,0,1,21,0.5795291318976296,0.02530340813968532
1,3,0,1,22,0.5744649849370315,0.027491488040086998
1,3,0,1,23,0.6829840278560809,0.02969021455998991
1,3,0,1,24,0.6763941984265047,0.022615494896133376
1,3,0,1,25,0.7877486417927957,0.016385195733567306
1,3,0,1,26,0.6391066393292549,0.020852216624013837
1,3,0,1,27,0.6655735618767928,0.023450246603101143
1,3,0,1,28,0.5141975440345581,0.03187332014381239
1,3,0,1,29,0.6325056971606776,0.021696458208455713
1,3,0,1,30,0.6327867997819445,0.03430389877317095
1,3,0,1,31,0.6469684358384148,0.03146215794864417
1,3,0,1,32,0.64789315439380335,0.024593919652276204
1,3,0,1,33,0.6555252986581253,0.0293398693285194
1,3,0,1,34,0.6488646128594596,0.020866308801550815
1,3,0,1,35,0.6648085113711031,0.02929717427776879
1,3,0,1,36,0.72306511318429,0.015692620926975744
1,3,0,1,37,0.6105928725879757,0.02106628239895819
1,3,0,1,38,0.5483053566100964,0.043284893393926875
1,3,0,1,39,0.6589823638580663,0.01900937671530478
1,3,0,1,40,0.5510165345262661,0.02890385657863082
1,3,0,1,41,0.7567318400781209,0.018936327312733574
1,3,0,1,42,0.6346941466214423,0.018838452822584645
1,3,0,1,44,0.75801768936919,0.029787629179508373
1,3,0,1,45,0.5675493030967225,0.024879106330120828
1,3,0,1,46,0.5780363815417071,0.04151963577991129
1,3,0,1,47,0.5878193348766031,0.02239793370014791
1,3,0,1,48,0.6361788395508886,0.0181298057434167
1,3,0,1,49,0.6541595960580658,0.026932793582993452
1,3,0,1,50,0.7309276975567758,0.03358593136673207
1,3,0,1,51,0.6110567212949061,0.021812638706376793
1,3,0,1,53,0.7606183641328212,0.016919939999832188
1,3,0,1,54,0.5167949319323993,0.03275606211666496
1,3,0,1,55,0.6266471343245551,0.022855583065361774
1,3,0,1,56,0.5385827552343373,0.04671407706288902
1,3,0,3,1,0.6834517408417436,0.021736579398666394
1,3,0,3,2,0.7236453851366189,0.03535066761459945
1,3,0,3,4,0.739855156379798,0.017511018050187517
1,3,0,3,5,0.7282039259926353,0.02340311236232122
1,3,0,3,6,0.8035587876091382,0.011559213662270145
1,3,0,3,8,0.8142201788467266,0.014711461567031299
1,3,0,3,9,0.8132685366319506,0.017257313026762817
1,3,0,3,10,NA,NA
1,3,0,3,11,0.9160642977518805,0.01722182613761902
1,3,0,3,12,0.7360975194526024,0.014958990527228933
1,3,0,3,13,0.6956210351543796,0.018650325801772945
1,3,0,3,15,0.835788288892114,0.022387017792015323
1,3,0,3,16,0.7149431513182232,0.02814404868313591
1,3,0,3,17,0.7860652597019029,0.014430857198952873
1,3,0,3,18,0.7467574990085489,0.017502457231871035
1,3,0,3,19,0.782642917803951,0.019131031438292506
1,3,0,3,20,0.7686346409343465,0.02163552157641543
1,3,0,3,21,0.7069242104640475,0.021385343236624905
1,3,0,3,22,0.7025521627851733,0.0234360422856143
1,3,0,3,23,NA,NA
1,3,0,3,24,0.7853663047426519,0.017036101857323585
1,3,0,3,25,0.8666632546177188,0.011131669902452306
1,3,0,3,26,0.7561401963872069,0.01625153632307995
1,3,0,3,27,0.7769641813541406,0.018057385471836263
1,3,0,3,28,0.6492258127724122,0.02884011176158886
1,3,0,3,29,0.75082819787096,0.017116329191801543
1,3,0,3,30,0.7507633931037866,0.02746428957411466
1,3,0,3,31,0.7621698109848961,0.02482621875013479
1,3,0,3,32,0.763059074184454,0.01926131053907403
1,3,0,3,33,0.7689691001205065,0.023103478391176296
1,3,0,3,34,0.7638946397933954,0.016273974876925383
1,3,0,3,35,NA,NA
1,3,0,3,36,0.8205682943026221,0.011283386197535314
1,3,0,3,37,0.7330049215350904,0.016945951717480933
1,3,0,3,38,0.6793621496029587,0.03794417382303176
1,3,0,3,39,0.7718925375084642,0.014604546998346552
1,3,0,3,40,0.682221953095589,0.02525189151886083
1,3,0,3,41,0.8448793379395587,0.013343361465463813
1,3,0,3,42,0.752630045431134,0.014843604873994656
1,3,0,3,44,0.8456266230657185,0.02103068653886851
1,3,0,3,45,0.6966922031667221,0.02106090467434323
1,3,0,3,46,0.7051717473798019,0.035328036600020006
1,3,0,3,47,0.7140083846231149,0.018606992661488034
1,3,0,3,48,0.7538334853146734,0.014197116960540717
