age_recoded,race_recoded,male,education_recoded,STATEFIP,mrp_subgroup_estimate,mrp_subgroup_estimate_se
1,1,True,1,1,0.7487179696710452,0.0685423197143927
1,1,True,1,2,0.7932691260353484,0.06823275902016984
1,1,True,1,4,0.6594817588273207,0.06992959657240765
1,1,True,1,5,0.6939861786155036,0.10918976808207977
1,1,True,1,6,0.47173728847922464,0.07123262054212466
1,1,True,1,8,0.6117049331271803,0.08814857114916518
1,1,True,1,9,0.4809013543227486,0.08022555637554271
1,1,True,1,10,0.5774175046473188,0.08626153128880397
1,1,True,1,11,0.25732945227495463,0.1452027651687226
1,1,True,1,12,0.6432447005499734,0.06822695097595169
1,1,True,1,13,0.6471664488549793,0.06702227865391232
1,1,True,1,15,0.49569361552530294,0.08552012312279772
1,1,True,1,16,0.7876535085225079,0.06891669962921315
1,1,True,1,17,0.49838033268693566,0.07610817676451431
1,1,True,1,18,0.6573131849938757,0.06975309636212552
1,1,True,1,19,0.6246018368681964,0.07411559998781586
1,1,True,1,20,0.7559680203738984,0.07269936185983036
1,1,True,1,21,0.636101858492326,0.0784541650810776
1,1,True,1,22,0.673645599963921,0.0690792750241451
1,1,True,1,23,0.6099007228586941,0.09301825936652491
1,1,True,1,24,0.42007933362569466,0.08490746875112976
1,1,True,1,25,0.40644414925660016,0.0890749499124893
1,1,True,1,26,0.6283996942043879,0.08448275309601137
1,1,True,1,27,0.534258321275316,0.08966843222632853
1,1,True,1,28,0.6772507876121737,0.11201934537069633
1,1,True,1,29,0.6576381884545429,0.10912029739002128
1,1,True,1,30,0.720992613348452,0.07961866101394144
1,1,True,1,31,0.7550759951641289,0.07297869828582072
1,1,True,1,32,0.6326297512305696,0.07678001350929775
1,1,True,1,33,0.618633173474326,0.07759219997437439
1,1,True,1,34,0.5304440840245757,0.07792710831119545
1,1,True,1,35,0.5212225686391481,0.08113861913653432
1,1,True,1,36,0.47715482862836456,0.07368897032469383
1,1,True,1,37,0.6262494759945414,0.07294237771152572
1,1,True,1,39,0.657238169854686,0.06685439493251344
