age_recoded,race_recoded,male,education_recoded,STATEFIP,mrp_subgroup_estimate,mrp_subgroup_estimate_se
2,1,1,3,6,0.49522565808021557,0.025374318471524125
2,1,1,3,36,0.4839277879113441,0.02845226322741065
2,1,1,3,22,0.662785411622379,0.0326103673497533
2,1,1,3,34,0.5245764451227387,0.03487304130293
3,1,1,3,22,0.6722561263121035,0.03192762848527391
2,1,1,1,39,0.7786591609480706,0.024107841347876715
3,1,0,1,39,0.7029349546937157,0.026465046628129648
2,1,1,1,12,0.7674481695454398,0.02412125939744992
2,1,1,3,49,0.7629125552714334,0.03721205679666663
3,1,1,3,37,0.6242064101672076,0.030098701373402807
2,1,1,3,37,0.6141278913841739,0.031167286277853784
2,1,1,3,27,0.5416702613878317,0.03848982580529876
3,1,1,3,34,0.5351936576690318,0.03438009119736485
2,1,1,3,26,0.6316266813012984,0.03660162828782298
2,1,1,3,17,0.525132551625268,0.03155492789966261
3,1,0,3,12,0.5411824529187362,0.02735935515931104
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,9,0.512077417475771,0.03474005404096048
2,1,1,3,13,0.6569146760928529,0.034777218142911
2,1,1,3,45,0.702918874668536,0.036110629098240477
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,1,3,49,0.7629125552714334,0.03721205679666663
2,1,1,3,6,0.49522565808021557,0.025374318471524125
3,1,1,1,25,0.5922905878721823,0.04126355382002757
3,1,1,3,41,0.5519043288430745,0.03825477781258804
2,1,1,3,27,0.5416702613878317,0.03848982580529876
2,1,1,1,12,0.7674481695454398,0.02412125939744992
2,1,1,3,51,0.6520560536603806,0.035930352543520234
3,1,1,1,39,0.7860071874717448,0.02244811483283013
3,1,1,3,51,0.6616410470051484,0.035639863805989436
3,1,1,3,21,0.6474886608071541,0.03447110924145359
1,1,1,3,48,0.5526501585339619,0.02925443697340461
1,1,1,3,48,0.5526501585339619,0.02925443697340461
2,1,1,3,37,0.6141278913841739,0.031167286277853784
3,1,1,3,34,0.5351936576690318,0.03438009119736485
3,1,1,1,45,0.822583368915853,0.026431269244258985
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,36,0.49459012452572754,0.027783071388908707
3,1,1,3,29,0.7122602451717738,0.04249737627262592
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,21,0.6474886608071541,0.03447110924145359
3,1,1,3,38,0.7698263047275629,0.04173266104673762
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,17,0.5357604740581934,0.030841431702023612
3,1,1,1,6,0.6583487564030408,0.026717841990465143
3,1,1,3,26,0.6414450419903165,0.036885306273011044
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,1,18,0.7767727659948958,0.02604843495855468
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,36,0.49459012452572754,0.027783071388908707
3,1,1,3,12,0.6468780253880814,0.0254916671648274
2,1,1,3,8,0.6289465292132035,0.04009010385996671
3,1,1,1,9,0.6635876559725038,0.03377967487036158
3,1,1,3,18,0.6589849506122634,0.029728674077395486
3,1,1,3,12,0.6468780253880814,0.0254916671648274
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,12,0.6468780253880814,0.0254916671648274
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,0,3,29,0.6050724472289652,0.04914024998877814
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,1,9,0.6635876559725038,0.03377967487036158
3,1,1,1,27,0.698379621253102,0.03609684313592466
3,1,1,3,17,0.5357604740581934,0.030841431702023612
2,1,1,3,25,0.4257317342694926,0.03877353251374799
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,12,0.6468780253880814,0.0254916671648274
2,1,1,3,5,0.7416978595476668,0.043829092742950944
3,1,1,3,39,0.6613325941483789,0.027217114734352434
2,1,1,3,10,0.5622703450571015,0.045522900678072846
3,1,1,3,12,0.6468780253880814,0.0254916671648274
3,1,1,3,20,0.7129873039374062,0.037407051478253385
2,1,1,3,40,0.688052671087392,0.041012433057123425
2,1,1,3,39,0.6517080761600457,0.027627531613840857
3,1,1,3,47,0.7110559464867943,0.03315259786569209
2,1,1,1,49,0.8578607658387303,0.026545247253139895
3,1,1,3,36,0.49459012452572754,0.027783071388908707
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,36,0.49459012452572754,0.027783071388908707
3,1,1,1,48,0.7937088940054251,0.01873798111639538
2,1,1,3,39,0.6517080761600457,0.027627531613840857
3,1,1,3,5,0.749711128947581,0.04313648359641132
3,1,0,3,42,0.46696126175360353,0.03852931882793535
3,1,1,3,12,0.6468780253880814,0.0254916671648274
2,1,1,3,34,0.5245764451227387,0.03487304130293
2,1,1,3,26,0.6316266813012984,0.03660162828782298
3,1,1,3,1,0.7357782407932854,0.032320805814568275
3,1,1,3,13,0.6664725542931398,0.03394179300316132
3,1,1,3,36,0.49459012452572754,0.027783071388908707
2,1,1,3,45,0.702918874668536,0.036110629098240477
3,1,1,3,36,0.49459012452572754,0.027783071388908707
2,1,1,3,27,0.5416702613878317,0.03848982580529876
3,1,1,1,39,0.7860071874717448,0.02244811483283013
2,1,1,3,18,0.6493262219064768,0.03029921718740349
3,1,1,3,53,0.5524002273565809,0.03603893148400535
2,1,1,3,36,0.4839277879113441,0.02845226322741065
3,1,0,3,6,0.397271604357307,0.024210948406112202
2,1,1,1,25,0.5819484767738353,0.043010044793496245
3,1,1,3,13,0.6664725542931398,0.03394179300316132
2,1,1,3,40,0.688052671087392,0.041012433057123425
2,1,1,1,42,0.7097891554607698,0.034069553170299506
2,1,1,3,40,0.688052671087392,0.041012433057123425
3,1,1,3,4,0.6483719119607424,0.03198702007042255
3,1,1,3,12,0.6468780253880814,0.0254916671648274
3,1,1,3,39,0.6613325941483789,0.027217114734352434
2,1,1,3,6,0.49522565808021557,0.025374318471524125
2,1,1,3,13,0.6569146760928529,0.034777218142911
3,1,1,1,32,0.762806370453321,0.028217938494902253
1,1,1,1,48,0.6991338627874105,0.027688512548996676
2,1,1,3,29,0.7035055412295551,0.04291333268719978
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,1,48,0.7865313750789543,0.020626072035568516
3,1,1,1,12,0.7750943804034577,0.02190932797830735
3,1,1,3,30,0.7079826810404806,0.03970014996460628
2,1,1,3,39,0.6517080761600457,0.027627531613840857
2,1,1,3,33,0.6111903849204359,0.0373120926955397
3,1,1,3,8,0.6387934496784069,0.040007130442333894
3,1,1,3,25,0.4361565075648777,0.03869547428406771
2,1,1,3,6,0.49522565808021557,0.025374318471524125
2,1,1,3,18,0.6493262219064768,0.03029921718740349
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,21,0.6474886608071541,0.03447110924145359
2,1,1,3,21,0.6377010459343936,0.034949227991612215
2,1,1,1,37,0.7494452137712502,0.027976321904968134
2,1,1,3,18,0.6493262219064768,0.03029921718740349
2,1,1,3,17,0.525132551625268,0.03155492789966261
3,1,1,3,36,0.49459012452572754,0.027783071388908707
2,1,1,3,41,0.541352302087686,0.03836244915770886
2,1,1,3,6,0.49522565808021557,0.025374318471524125
3,1,1,3,24,0.46092984461487274,0.03782634174898635
2,1,1,3,33,0.6111903849204359,0.0373120926955397
2,1,1,3,29,0.7035055412295551,0.04291333268719978
2,1,1,1,32,0.754908619934865,0.030065338590451816
2,1,1,3,55,0.6234406725765296,0.031425843487602224
3,1,1,3,4,0.6483719119607424,0.03198702007042255
2,1,1,1,29,0.8163554780443285,0.03295087527707866
3,1,1,3,12,0.6468780253880814,0.0254916671648274
2,1,1,3,36,0.4839277879113441,0.02845226322741065
2,1,1,1,5,0.8431617171521494,0.031914097601919385
2,1,1,3,39,0.6517080761600457,0.027627531613840857
3,1,1,3,17,0.5357604740581934,0.030841431702023612
2,1,1,3,42,0.5656480788716522,0.03658556862440586
2,1,1,3,18,0.6493262219064768,0.03029921718740349
3,1,1,1,36,0.648018436989131,0.029399506068090376
3,1,1,3,39,0.6613325941483789,0.027217114734352434
3,1,1,3,36,0.49459012452572754,0.027783071388908707
2,1,1,3,41,0.541352302087686,0.03836244915770886
2,1,1,1,48,0.7865313750789543,0.020626072035568516
2,1,1,3,49,0.7629125552714334,0.03721205679666663
3,1,1,3,32,0.6311589980082293,0.033806760480085
3,1,1,1,36,0.648018436989131,0.029399506068090376
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,12,0.6468780253880814,0.0254916671648274
2,1,1,1,8,0.7607253774117821,0.034465183833032945
2,1,1,3,36,0.4839277879113441,0.02845226322741065
3,1,1,1,45,0.822583368915853,0.026431269244258985
2,1,1,3,34,0.5245764451227387,0.03487304130293
1,1,1,3,48,0.5526501585339619,0.02925443697340461
3,1,0,3,31,0.614400556514593,0.0429934192680715
3,1,1,3,9,0.512077417475771,0.03474005404096048
3,1,1,3,42,0.5760689607426484,0.0370626964929179
2,1,1,1,12,0.7674481695454398,0.02412125939744992
3,1,1,3,8,0.6387934496784069,0.040007130442333894
1,1,1,1,48,0.6991338627874105,0.027688512548996676
3,1,1,3,39,0.6613325941483789,0.027217114734352434
3,1,1,1,12,0.7750943804034577,0.02190932797830735
3,1,1,1,48,0.7937088940054251,0.01873798111639538
3,1,1,1,18,0.7841715296889005,0.024391355660772295
2,1,1,3,36,0.4839277879113441,0.02845226322741065
3,1,1,3,12,0.6468780253880814,0.0254916671648274
3,1,1,3,27,0.5522068104738804,0.03892937831339075
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,27,0.5522068104738804,0.03892937831339075
2,1,1,1,48,0.7865313750789543,0.020626072035568516
3,1,1,1,48,0.7937088940054251,0.01873798111639538
2,1,1,1,22,0.7869152037447625,0.026643907927109394
2,1,1,3,24,0.4503728351896258,0.03756170577006098
2,1,1,3,6,0.49522565808021557,0.025374318471524125
2,1,1,3,13,0.6569146760928529,0.034777218142911
2,1,1,3,6,0.49522565808021557,0.025374318471524125
3,1,1,3,12,0.6468780253880814,0.0254916671648274
3,1,1,3,47,0.7110559464867943,0.03315259786569209
3,1,1,3,42,0.5760689607426484,0.0370626964929179
2,1,1,3,17,0.525132551625268,0.03155492789966261
2,1,1,3,9,0.5014261167050164,0.03483436899886037
3,1,1,3,47,0.7110559464867943,0.03315259786569209
2,1,1,3,8,0.6289465292132035,0.04009010385996671
2,1,1,3,26,0.6316266813012984,0.03660162828782298
3,1,1,3,47,0.7110559464867943,0.03315259786569209
2,1,1,3,18,0.6493262219064768,0.03029921718740349
2,1,1,3,25,0.4257317342694926,0.03877353251374799
3,1,1,3,34,0.5351936576690318,0.03438009119736485
2,1,1,3,17,0.525132551625268,0.03155492789966261
2,1,1,1,12,0.7674481695454398,0.02412125939744992
3,1,1,3,12,0.6468780253880814,0.0254916671648274
3,1,1,3,36,0.49459012452572754,0.027783071388908707
2,1,1,3,39,0.6517080761600457,0.027627531613840857
2,1,1,3,42,0.5656480788716522,0.03658556862440586
3,1,1,3,27,0.5522068104738804,0.03892937831339075
2,1,1,3,39,0.6517080761600457,0.027627531613840857
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,1,3,18,0.6493262219064768,0.03029921718740349
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,51,0.6616410470051484,0.035639863805989436
2,1,1,3,4,0.638586288329355,0.032438875952639654
3,1,1,3,17,0.5357604740581934,0.030841431702023612
3,1,1,3,27,0.5522068104738804,0.03892937831339075
3,1,1,3,26,0.6414450419903165,0.036885306273011044
3,1,1,3,12,0.6468780253880814,0.0254916671648274
3,1,1,3,6,0.5059040931109166,0.024587090181323636
2,1,1,3,42,0.5656480788716522,0.03658556862440586
2,1,1,3,6,0.49522565808021557,0.025374318471524125
3,1,1,3,36,0.49459012452572754,0.027783071388908707
3,1,1,3,55,0.6334082028045386,0.030870614649462245
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,36,0.49459012452572754,0.027783071388908707
2,1,1,3,41,0.541352302087686,0.03836244915770886
3,1,1,3,26,0.6414450419903165,0.036885306273011044
3,1,0,3,53,0.4430340784274478,0.036241723254383816
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,53,0.5524002273565809,0.03603893148400535
3,1,1,3,39,0.6613325941483789,0.027217114734352434
3,1,1,3,36,0.49459012452572754,0.027783071388908707
2,1,1,3,36,0.4839277879113441,0.02845226322741065
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,1,42,0.7185188254363344,0.03306381083366549
3,1,1,3,30,0.7079826810404806,0.03970014996460628
3,1,1,3,42,0.5760689607426484,0.0370626964929179
3,1,1,3,12,0.6468780253880814,0.0254916671648274
3,1,1,3,35,0.5559776381360417,0.0386933893955616
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,29,0.7122602451717738,0.04249737627262592
2,1,1,1,45,0.8162214949456555,0.027696789798507034
2,1,1,1,48,0.7865313750789543,0.020626072035568516
3,1,1,3,21,0.6474886608071541,0.03447110924145359
3,1,1,3,37,0.6242064101672076,0.030098701373402807
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,9,0.512077417475771,0.03474005404096048
3,1,1,3,12,0.6468780253880814,0.0254916671648274
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,8,0.6387934496784069,0.040007130442333894
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,1,3,12,0.6370394105689393,0.026609527595872172
2,1,1,3,45,0.702918874668536,0.036110629098240477
3,1,1,3,36,0.49459012452572754,0.027783071388908707
3,1,1,3,36,0.49459012452572754,0.027783071388908707
2,1,1,3,34,0.5245764451227387,0.03487304130293
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,17,0.5357604740581934,0.030841431702023612
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,39,0.6613325941483789,0.027217114734352434
2,1,1,1,48,0.7865313750789543,0.020626072035568516
3,1,1,3,36,0.49459012452572754,0.027783071388908707
3,1,1,3,4,0.6483719119607424,0.03198702007042255
2,1,1,3,42,0.5656480788716522,0.03658556862440586
3,1,1,3,36,0.49459012452572754,0.027783071388908707
2,1,1,3,42,0.5656480788716522,0.03658556862440586
3,1,1,3,36,0.49459012452572754,0.027783071388908707
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,13,0.6664725542931398,0.03394179300316132
2,1,1,3,36,0.4839277879113441,0.02845226322741065
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,4,0.6483719119607424,0.03198702007042255
3,1,1,3,32,0.6311589980082293,0.033806760480085
3,1,1,3,8,0.6387934496784069,0.040007130442333894
2,1,1,3,55,0.6234406725765296,0.031425843487602224
2,1,1,1,28,0.8384301631644507,0.03368018094022858
2,1,1,3,36,0.4839277879113441,0.02845226322741065
3,1,1,3,13,0.6664725542931398,0.03394179300316132
3,1,1,3,34,0.5351936576690318,0.03438009119736485
3,1,1,3,6,0.5059040931109166,0.024587090181323636
2,1,1,1,26,0.7629557997035382,0.03160088730817754
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,41,0.5519043288430745,0.03825477781258804
3,1,1,3,36,0.49459012452572754,0.027783071388908707
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,6,0.5059040931109166,0.024587090181323636
2,1,1,3,12,0.6370394105689393,0.026609527595872172
3,1,1,3,42,0.5760689607426484,0.0370626964929179
2,1,1,3,26,0.6316266813012984,0.03660162828782298
2,1,1,3,17,0.525132551625268,0.03155492789966261
2,1,1,3,5,0.7416978595476668,0.043829092742950944
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,1,25,0.5922905878721823,0.04126355382002757
2,1,1,3,35,0.545445313779783,0.03903601107577342
2,1,1,3,36,0.4839277879113441,0.02845226322741065
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,50,0.48451465272099903,0.04128842625516307
2,1,1,3,40,0.688052671087392,0.041012433057123425
3,1,0,3,37,0.5169060210483812,0.031538412788468355
2,1,1,1,22,0.7869152037447625,0.026643907927109394
2,1,1,3,36,0.4839277879113441,0.02845226322741065
3,1,1,3,12,0.6468780253880814,0.0254916671648274
2,1,1,3,55,0.6234406725765296,0.031425843487602224
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,34,0.5351936576690318,0.03438009119736485
3,1,1,3,12,0.6468780253880814,0.0254916671648274
3,1,1,3,53,0.5524002273565809,0.03603893148400535
3,1,1,3,42,0.5760689607426484,0.0370626964929179
3,1,1,3,18,0.6589849506122634,0.029728674077395486
2,1,1,1,45,0.8162214949456555,0.027696789798507034
2,1,1,3,12,0.6370394105689393,0.026609527595872172
3,1,1,3,36,0.49459012452572754,0.027783071388908707
3,1,1,3,8,0.6387934496784069,0.040007130442333894
2,1,1,3,6,0.49522565808021557,0.025374318471524125
2,1,1,3,21,0.6377010459343936,0.034949227991612215
3,1,1,3,17,0.5357604740581934,0.030841431702023612
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,1,3,36,0.4839277879113441,0.02845226322741065
3,1,1,3,17,0.5357604740581934,0.030841431702023612
2,1,1,3,34,0.5245764451227387,0.03487304130293
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,55,0.6334082028045386,0.030870614649462245
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,8,0.6387934496784069,0.040007130442333894
2,1,1,1,44,0.6663502264845713,0.04910531914042204
2,1,1,1,48,0.7865313750789543,0.020626072035568516
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,29,0.7035055412295551,0.04291333268719978
2,1,1,3,51,0.6520560536603806,0.035930352543520234
2,1,1,1,56,0.8639517037748624,0.02861329176288837
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,12,0.6468780253880814,0.0254916671648274
3,1,1,3,21,0.6474886608071541,0.03447110924145359
3,1,1,1,48,0.7937088940054251,0.01873798111639538
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,51,0.6520560536603806,0.035930352543520234
2,1,1,3,17,0.525132551625268,0.03155492789966261
2,1,1,3,42,0.5656480788716522,0.03658556862440586
3,1,1,3,4,0.6483719119607424,0.03198702007042255
3,1,1,3,49,0.7704687398372108,0.03669505995921279
2,1,1,3,45,0.702918874668536,0.036110629098240477
2,1,1,3,26,0.6316266813012984,0.03660162828782298
3,1,1,3,34,0.5351936576690318,0.03438009119736485
3,1,1,3,12,0.6468780253880814,0.0254916671648274
2,1,1,3,25,0.4257317342694926,0.03877353251374799
2,1,1,3,36,0.4839277879113441,0.02845226322741065
3,1,1,3,27,0.5522068104738804,0.03892937831339075
3,1,1,3,12,0.6468780253880814,0.0254916671648274
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,1,53,0.6986704365326003,0.03325461900133561
3,1,1,3,17,0.5357604740581934,0.030841431702023612
2,1,1,3,50,0.4739051726344659,0.041561346162901004
3,1,0,3,12,0.5411824529187362,0.02735935515931104
3,1,1,3,34,0.5351936576690318,0.03438009119736485
3,1,1,3,6,0.5059040931109166,0.024587090181323636
2,1,1,3,24,0.4503728351896258,0.03756170577006098
2,1,1,3,19,0.6197263295541727,0.03407090289384973
3,1,1,3,4,0.6483719119607424,0.03198702007042255
2,1,1,1,55,0.7567320445463549,0.02827135930768831
2,1,1,3,51,0.6520560536603806,0.035930352543520234
3,1,1,3,53,0.5524002273565809,0.03603893148400535
2,1,1,3,22,0.662785411622379,0.0326103673497533
3,1,1,1,31,0.8225373862932118,0.028571590600744694
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,1,33,0.7469059744012645,0.0329130464375243
3,1,1,3,42,0.5760689607426484,0.0370626964929179
2,1,1,1,20,0.8171123089106211,0.02909903505693851
2,1,1,3,27,0.5416702613878317,0.03848982580529876
3,1,1,3,6,0.5059040931109166,0.024587090181323636
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,0,3,12,0.5411824529187362,0.02735935515931104
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,1,48,0.7865313750789543,0.020626072035568516
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,0,1,19,0.6731337929381419,0.03465968318811606
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,0,3,27,0.44294278064052944,0.0388955201973671
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,1,1,48,0.7865313750789543,0.020626072035568516
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,0,1,48,0.7124017177498021,0.02273427944839906
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,0,1,13,0.7076982817805036,0.031659445749374536
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,1,48,0.7937088940054251,0.01873798111639538
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,1,3,48,0.6620244662005046,0.022403057416013814
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,0,3,48,0.5576738570574721,0.02604342851973363
3,1,1,3,48,0.6715285962791177,0.02171737850722317
3,1,1,1,48,0.7937088940054251,0.01873798111639538
3,1,1,3,48,0.6715285962791177,0.02171737850722317
2,1,1,3,48,0.6620244662005046,0.022403057416013814
2,1,0,3,16,0.6561827463380469,0.04228828715652051
2,1,0,3,26,0.5250440978262715,0.03961082499706414
2,1,0,3,42,0.4563772818637015,0.03837032481475555
2,1,0,3,36,0.3765191819432578,0.027919080671834143
2,1,0,3,6,0.38712601392393464,0.025600885440919513
2,1,0,3,17,0.41601233218558537,0.0313201934633585
2,1,0,3,18,0.5439840045663433,0.0330657170588233
2,1,0,3,37,0.5062492840744118,0.033113755400599264
2,1,0,3,39,0.5465034204257654,0.03034437959204597
2,1,0,3,17,0.41601233218558537,0.0313201934633585
2,1,0,3,36,0.3765191819432578,0.027919080671834143
2,1,0,1,17,0.5725939571905321,0.03548149912237388
2,1,0,3,39,0.5465034204257654,0.03034437959204597
3,1,0,3,42,0.46696126175360353,0.03852931882793535
2,1,0,3,23,0.5233118740384247,0.05003658534162091
2,1,0,3,27,0.4324677197084609,0.03871615641812703
3,1,0,3,22,0.5693072899569218,0.03573565928473363
2,1,0,3,34,0.41557271734716716,0.03475150752913454
3,1,0,1,36,0.5425342757037097,0.031252319715850005
2,1,0,3,12,0.5305550074519102,0.02916915853685362
3,1,0,3,1,0.642289601241161,0.03748123806787211
2,1,0,3,39,0.5465034204257654,0.03034437959204597
3,1,0,3,40,0.5975727100961705,0.04676869550687019
3,1,0,3,36,0.38654946547917873,0.02680330845380343
3,1,0,3,32,0.5244442148119294,0.036576768418067056
2,1,0,3,4,0.5323801455050826,0.03646030577995799
2,1,0,3,39,0.5465034204257654,0.03034437959204597
2,1,0,3,47,0.603220934906586,0.03877363667292745
2,1,0,3,46,0.6093946782929985,0.046372867072453736
2,1,0,3,12,0.5305550074519102,0.02916915853685362
2,1,0,3,1,0.6324359938393848,0.038105505423890136
2,1,0,3,42,0.4563772818637015,0.03837032481475555
2,1,0,1,42,0.6119194285359286,0.039748607656662056
3,1,0,1,12,0.6894124163184752,0.025644596088538116
2,1,0,1,39,0.6938481578019565,0.02891572970578807
2,1,0,3,6,0.38712601392393464,0.025600885440919513
3,1,0,3,36,0.38654946547917873,0.02680330845380343
2,1,0,3,37,0.5062492840744118,0.033113755400599264
2,1,0,1,47,0.7405932003958693,0.03305898731897719
2,1,0,3,17,0.41601233218558537,0.0313201934633585
2,1,0,3,51,0.5471491009404186,0.03945304831611953
3,1,0,3,37,0.5169060210483812,0.031538412788468355
2,1,0,3,37,0.5062492840744118,0.033113755400599264
3,1,0,3,42,0.46696126175360353,0.03852931882793535
2,1,0,3,39,0.5465034204257654,0.03034437959204597
3,1,0,1,13,0.7076982817805036,0.031659445749374536
3,1,0,1,9,0.559754585387466,0.03676008385582725
2,1,0,3,39,0.5465034204257654,0.03034437959204597
2,1,0,3,27,0.4324677197084609,0.03871615641812703
2,1,0,3,12,0.5305550074519102,0.02916915853685362
